Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	ALS_11_1 Spectral Count	ALS_11_2 Spectral Count	ALS_11_3 Spectral Count	ALS_11_4 Spectral Count	ALS_11_1 Unique Spectral Count	ALS_11_2 Unique Spectral Count	ALS_11_3 Unique Spectral Count	ALS_11_4 Unique Spectral Count	ALS_11_1 Total Spectral Count	ALS_11_2 Total Spectral Count	ALS_11_3 Total Spectral Count	ALS_11_4 Total Spectral Count	ALS_11_1 Intensity	ALS_11_2 Intensity	ALS_11_3 Intensity	ALS_11_4 Intensity	ALS_11_1 MaxLFQ Intensity	ALS_11_2 MaxLFQ Intensity	ALS_11_3 MaxLFQ Intensity	ALS_11_4 MaxLFQ Intensity	Indistinguishable Proteins
sp|Q01469|FABP5_HUMAN	Q01469	FABP5_HUMAN	FABP5	135	Homo sapiens	1:Experimental evidence at protein level	Fatty acid-binding protein 5	0.8751	0.9959	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	520399.9	619178.44	246640.77	399387.03	520399.9	619178.44	246640.77	399387.03	
sp|Q01995|TAGL_HUMAN	Q01995	TAGL_HUMAN	TAGLN	201	Homo sapiens	1:Experimental evidence at protein level	Transgelin	1.0	0.999	5	10	10	10	2	3	1	4	2	3	1	4	2	3	1	4	1782647.8	905876.94	1486380.8	2009211.9	733359.1	469093.22	647603.6	748140.9	
sp|Q02246|CNTN2_HUMAN	Q02246	CNTN2_HUMAN	CNTN2	1040	Homo sapiens	1:Experimental evidence at protein level	Contactin-2	1.0	0.999	21	53	53	53	11	15	12	15	11	15	12	15	11	15	12	15	5442312.5	5574455.0	5331187.5	6583160.0	1877645.0	2166418.5	2062879.6	2440195.5	
sp|Q02818|NUCB1_HUMAN	Q02818	NUCB1_HUMAN	NUCB1	461	Homo sapiens	1:Experimental evidence at protein level	Nucleobindin-1	1.0	0.999	8	18	18	18	5	5	3	5	5	5	3	5	5	5	3	5	4813080.5	5001458.5	5708931.0	4972614.0	3799628.0	3697498.5	3707183.5	3732775.5	
sp|Q02878|RL6_HUMAN	Q02878	RL6_HUMAN	RPL6	288	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein eL6	1.0	0.9949	3	6	6	6	3	2	0	1	3	2	0	1	3	2	0	1	781493.2	695339.4	86243.18	440949.78	433529.34	410310.84	86243.18	440949.78	
sp|Q06033|ITIH3_HUMAN	Q06033	ITIH3_HUMAN	ITIH3	890	Homo sapiens	1:Experimental evidence at protein level	Inter-alpha-trypsin inhibitor heavy chain H3	1.0	0.9882	3	7	7	7	2	3	1	1	2	3	1	1	2	3	1	1	1038639.7	1450763.1	1057703.2	840208.9	377121.84	516375.28	441461.9	331500.12	
sp|Q06418|TYRO3_HUMAN	Q06418	TYRO3_HUMAN	TYRO3	890	Homo sapiens	1:Experimental evidence at protein level	Tyrosine-protein kinase receptor TYRO3	0.966	0.999	1	2	2	2	1	1	0	0	1	1	0	0	1	1	0	0	1072934.0	799884.0	0.0	0.0	1072934.0	799884.0	0.0	0.0	
sp|Q06481|APLP2_HUMAN	Q06481	APLP2_HUMAN	APLP2	763	Homo sapiens	1:Experimental evidence at protein level	Amyloid beta precursor like protein 2	1.0	0.999	12	27	27	35	5	5	9	8	5	5	9	8	7	7	11	10	1.5502091E7	1.2940175E7	1.4763194E7	1.3559182E7	5536739.0	5142776.0	7938528.0	6746293.0	
sp|Q06828|FMOD_HUMAN	Q06828	FMOD_HUMAN	FMOD	376	Homo sapiens	1:Experimental evidence at protein level	Fibromodulin	1.0	0.9989	2	5	5	5	1	1	1	2	1	1	1	2	1	1	1	2	796734.44	701938.2	2116516.5	2174314.8	796734.44	701938.2	1393789.2	1344641.9	
sp|Q06830|PRDX1_HUMAN	Q06830	PRDX1_HUMAN	PRDX1	199	Homo sapiens	1:Experimental evidence at protein level	Peroxiredoxin-1	1.0	0.9989	6	21	13	21	5	6	4	6	3	4	2	4	5	6	4	6	7270737.0	9103428.0	3163037.5	5375413.5	3738844.5	4461524.0	1797776.9	2748153.5	
sp|Q07020|RL18_HUMAN	Q07020	RL18_HUMAN	RPL18	188	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein eL18	0.9999	0.9959	2	4	4	4	2	1	0	1	2	1	0	1	2	1	0	1	1198982.9	1120831.5	570892.1	1058599.0	633058.94	592773.7	300737.84	560259.2	
sp|Q08174|PCDH1_HUMAN	Q08174	PCDH1_HUMAN	PCDH1	1060	Homo sapiens	1:Experimental evidence at protein level	Protocadherin-1	1.0	0.9989	3	6	6	6	3	2	0	1	3	2	0	1	3	2	0	1	1384353.5	1152264.5	217780.89	934589.3	578706.1	473009.78	243639.1	315703.78	
sp|Q08380|LG3BP_HUMAN	Q08380	LG3BP_HUMAN	LGALS3BP	585	Homo sapiens	1:Experimental evidence at protein level	Galectin-3-binding protein	1.0	0.999	11	34	34	34	9	10	6	9	9	10	6	9	9	10	6	9	1.4245856E7	1.4538446E7	1.5314121E7	1.5903425E7	5254812.5	5405217.5	6020138.5	6634843.0	
sp|Q08431|MFGM_HUMAN	Q08431	MFGM_HUMAN	MFGE8	387	Homo sapiens	1:Experimental evidence at protein level	Lactadherin	1.0	0.9942	2	2	2	2	0	2	0	0	0	2	0	0	0	2	0	0	881583.25	1080978.8	1004764.5	828323.75	594954.1	884676.6	710255.2	642775.9	
sp|Q08629|TICN1_HUMAN	Q08629	TICN1_HUMAN	SPOCK1	439	Homo sapiens	1:Experimental evidence at protein level	Testican-1	1.0	0.9987	5	8	8	8	3	0	1	4	3	0	1	4	3	0	1	4	2240740.0	2288397.5	3627522.5	2476331.5	1286236.2	1218812.2	1204212.4	1256888.8	
sp|Q12805|FBLN3_HUMAN	Q12805	FBLN3_HUMAN	EFEMP1	493	Homo sapiens	1:Experimental evidence at protein level	EGF-containing fibulin-like extracellular matrix protein 1	1.0	0.999	7	34	34	34	6	10	8	10	6	10	8	10	6	10	8	10	2.2852592E7	2.4202204E7	2.948516E7	3.0178792E7	9754779.0	1.031754E7	1.1493915E7	1.2856371E7	
sp|Q12841|FSTL1_HUMAN	Q12841	FSTL1_HUMAN	FSTL1	308	Homo sapiens	1:Experimental evidence at protein level	Follistatin-related protein 1	1.0	0.9987	2	6	6	6	1	1	2	2	1	1	2	2	1	1	2	2	982435.2	1478911.4	1465825.5	1635559.8	560898.8	864886.75	846535.6	953232.5	
sp|Q12860|CNTN1_HUMAN	Q12860	CNTN1_HUMAN	CNTN1	1018	Homo sapiens	1:Experimental evidence at protein level	Contactin-1	1.0	0.999	36	155	155	155	37	36	37	45	37	36	37	45	37	36	37	45	2.3086348E7	2.6952884E7	2.8810048E7	2.7555728E7	8962349.0	9719454.0	1.151307E7	1.1644872E7	
sp|Q12905|ILF2_HUMAN	Q12905	ILF2_HUMAN	ILF2	390	Homo sapiens	1:Experimental evidence at protein level	Interleukin enhancer-binding factor 2	0.6733	0.9864	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	277963.16	311979.78	0.0	128879.1	277963.16	311979.78	0.0	128879.1	
sp|Q12907|LMAN2_HUMAN	Q12907	LMAN2_HUMAN	LMAN2	356	Homo sapiens	1:Experimental evidence at protein level	Vesicular integral-membrane protein VIP36	1.0	0.999	10	26	26	26	8	6	5	7	8	6	5	7	8	6	5	7	6404259.0	8271630.0	7255556.5	7025697.0	2669487.2	3119401.2	2701731.8	2999992.0	
sp|Q13228|SBP1_HUMAN	Q13228	SBP1_HUMAN	SELENBP1	472	Homo sapiens	1:Experimental evidence at protein level	Methanethiol oxidase	1.0	0.9989	9	20	20	20	7	4	3	6	7	4	3	6	7	4	3	6	2940229.8	3551982.0	1913050.5	2000428.2	1158899.0	1204182.0	806885.5	835163.75	
sp|Q13332|PTPRS_HUMAN	Q13332	PTPRS_HUMAN	PTPRS	1948	Homo sapiens	1:Experimental evidence at protein level	Receptor-type tyrosine-protein phosphatase S	1.0	0.999	8	21	21	21	7	6	3	5	7	6	3	5	7	6	3	5	5882955.0	6471985.0	3799279.2	4276349.5	2775314.5	3180648.8	1762236.1	1715224.1	
sp|Q13404|UB2V1_HUMAN	Q13404	UB2V1_HUMAN	UBE2V1	147	Homo sapiens	1:Experimental evidence at protein level	Ubiquitin-conjugating enzyme E2 variant 1	0.9999	0.9947	2	2	1	2	2	0	0	0	1	0	0	0	2	0	0	0	706911.8	396637.53	146230.16	368168.5	385443.1	360690.5	213838.44	210289.14	
sp|Q13449|LSAMP_HUMAN	Q13449	LSAMP_HUMAN	LSAMP	338	Homo sapiens	1:Experimental evidence at protein level	Limbic system-associated membrane protein	1.0	0.999	9	35	35	35	11	11	7	6	11	11	7	6	11	11	7	6	3.3948592E7	2.67103E7	2.9585908E7	2.7254222E7	1.3412694E7	1.0558593E7	1.0466713E7	1.0361283E7	
sp|Q13508|NAR3_HUMAN	Q13508	NAR3_HUMAN	ART3	389	Homo sapiens	1:Experimental evidence at protein level	Ecto-ADP-ribosyltransferase 3	1.0	0.999	4	11	11	11	2	3	3	3	2	3	3	3	2	3	3	3	2676538.0	2662741.8	2475751.5	2796207.5	1165837.0	1071441.1	1003664.5	1120797.6	
sp|Q13554|KCC2B_HUMAN	Q13554	KCC2B_HUMAN	CAMK2B	666	Homo sapiens	1:Experimental evidence at protein level	Calcium/calmodulin-dependent protein kinase type II subunit beta	0.9927	0.9885	2	2	0	3	1	1	0	0	0	0	0	0	1	2	0	0	372175.03	357590.3	695992.7	440582.62	372175.03	357590.3	695992.7	440582.62	
sp|Q13740|CD166_HUMAN	Q13740	CD166_HUMAN	ALCAM	583	Homo sapiens	1:Experimental evidence at protein level	CD166 antigen	1.0	0.999	8	26	26	26	7	6	6	7	7	6	6	7	7	6	6	7	6645895.0	6260944.0	4761664.0	5004370.0	2576548.0	2510147.5	2054675.5	2135549.5	
sp|Q13822|ENPP2_HUMAN	Q13822	ENPP2_HUMAN	ENPP2	863	Homo sapiens	1:Experimental evidence at protein level	Autotaxin	1.0	0.999	17	77	77	77	17	16	21	23	17	16	21	23	17	16	21	23	1.9461248E7	2.287979E7	3.54144E7	3.2338652E7	8042486.5	1.0798042E7	1.3134477E7	1.3455532E7	
sp|Q14019|COTL1_HUMAN	Q14019	COTL1_HUMAN	COTL1	142	Homo sapiens	1:Experimental evidence at protein level	Coactosin-like protein	0.9998	0.9809	2	6	6	6	2	2	1	1	2	2	1	1	2	2	1	1	941349.9	920516.7	835163.94	875807.4	551864.3	542621.1	492877.2	501800.6	
sp|Q14112|NID2_HUMAN	Q14112	NID2_HUMAN	NID2	1375	Homo sapiens	1:Experimental evidence at protein level	Nidogen-2	0.7463	0.9904	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	325641.75	168048.69	661530.44	608705.2	325641.75	168048.69	661530.44	608705.2	
sp|Q14118|DAG1_HUMAN	Q14118	DAG1_HUMAN	DAG1	895	Homo sapiens	1:Experimental evidence at protein level	Dystroglycan 1	1.0	0.999	10	42	42	42	10	11	11	10	10	11	11	10	10	11	11	10	1.4152594E7	1.4498899E7	1.4936672E7	1.4333814E7	6180631.0	6171582.5	6039140.5	5674039.0	
sp|Q14376|GALE_HUMAN	Q14376	GALE_HUMAN	GALE	348	Homo sapiens	1:Experimental evidence at protein level	UDP-glucose 4-epimerase	0.5481	0.977	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	666644.7	1479595.1	936473.25	1101017.0	666644.7	1479595.1	936473.25	1101017.0	
sp|Q14393|GAS6_HUMAN	Q14393	GAS6_HUMAN	GAS6	678	Homo sapiens	1:Experimental evidence at protein level	Growth arrest-specific protein 6	0.8085	0.9933	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	384233.88	446123.66	357521.34	479844.7	384233.88	446123.66	357521.34	479844.7	
sp|Q14515|SPRL1_HUMAN	Q14515	SPRL1_HUMAN	SPARCL1	664	Homo sapiens	1:Experimental evidence at protein level	SPARC-like protein 1	1.0	0.999	28	125	125	125	37	25	33	30	37	25	33	30	37	25	33	30	1.12881232E8	5.971926E7	6.0719332E7	5.3491008E7	3.9811864E7	2.2725394E7	3.9281036E7	3.0588396E7	
sp|Q14524|SCN5A_HUMAN	Q14524	SCN5A_HUMAN	SCN5A	2016	Homo sapiens	1:Experimental evidence at protein level	Sodium channel protein type 5 subunit alpha	0.5479	0.977	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q14624|ITIH4_HUMAN	Q14624	ITIH4_HUMAN	ITIH4	930	Homo sapiens	1:Experimental evidence at protein level	Inter-alpha-trypsin inhibitor heavy chain H4	1.0	0.999	28	92	92	92	21	20	23	28	21	20	23	28	21	20	23	28	1.2556855E7	1.6038478E7	1.9261182E7	1.5812064E7	5977621.0	6293987.5	7359217.5	7794469.5	
sp|Q14982|OPCM_HUMAN	Q14982	OPCM_HUMAN	OPCML	345	Homo sapiens	1:Experimental evidence at protein level	Opioid-binding protein/cell adhesion molecule	1.0	0.999	10	29	19	29	8	8	7	6	4	6	5	4	8	8	7	6	3.1731136E7	2.1059202E7	1.8559748E7	1.624045E7	1.140038E7	9121616.0	8672881.0	8294679.5	
sp|Q15113|PCOC1_HUMAN	Q15113	PCOC1_HUMAN	PCOLCE	449	Homo sapiens	1:Experimental evidence at protein level	Procollagen C-endopeptidase enhancer 1	1.0	0.999	8	22	22	22	5	7	4	6	5	7	4	6	5	7	4	6	1.183696E7	1.369479E7	1.3978608E7	1.3779439E7	4951571.5	5300809.5	5852316.0	6251621.0	
sp|Q15223|NECT1_HUMAN	Q15223	NECT1_HUMAN	NECTIN1	517	Homo sapiens	1:Experimental evidence at protein level	Nectin-1	1.0	0.9989	3	9	9	9	2	3	2	2	2	3	2	2	2	3	2	2	2569278.2	1914574.0	2068213.0	1514410.8	1689749.4	1240905.4	1282619.9	1049804.4	
sp|Q15375|EPHA7_HUMAN	Q15375	EPHA7_HUMAN	EPHA7	998	Homo sapiens	1:Experimental evidence at protein level	Ephrin type-A receptor 7	0.9954	0.9927	2	1	1	2	1	0	0	0	1	0	0	0	1	1	0	0	344477.66	401355.0	189896.77	263580.25	344477.66	401355.0	189896.77	263580.25	
sp|Q15582|BGH3_HUMAN	Q15582	BGH3_HUMAN	TGFBI	683	Homo sapiens	1:Experimental evidence at protein level	Transforming growth factor-beta-induced protein ig-h3	1.0	0.999	7	18	18	18	3	6	5	4	3	6	5	4	3	6	5	4	3130359.2	3380650.0	3609545.0	3040734.5	1329666.0	1547975.6	1796525.1	1714579.6	
sp|Q15818|NPTX1_HUMAN	Q15818	NPTX1_HUMAN	NPTX1	432	Homo sapiens	1:Experimental evidence at protein level	Neuronal pentraxin-1	1.0	0.999	9	29	29	29	9	8	7	5	9	8	7	5	9	8	7	5	8112710.0	7789697.5	5437722.0	6730269.0	2969319.5	2816958.8	2849423.5	4055557.8	
sp|Q15904|VAS1_HUMAN	Q15904	VAS1_HUMAN	ATP6AP1	470	Homo sapiens	1:Experimental evidence at protein level	V-type proton ATPase subunit S1	1.0	0.999	6	25	25	25	5	6	7	7	5	6	7	7	5	6	7	7	1.025632E7	1.0573642E7	6456366.0	7833042.0	3685331.2	4098575.0	3019525.5	3782742.0	
sp|Q16270|IBP7_HUMAN	Q16270	IBP7_HUMAN	IGFBP7	282	Homo sapiens	1:Experimental evidence at protein level	Insulin-like growth factor-binding protein 7	1.0	0.999	4	20	20	20	6	6	4	4	6	6	4	4	6	6	4	4	1.802794E7	1.9115976E7	1.9247132E7	1.8238902E7	7481646.0	9360455.0	7656605.5	9359128.0	
sp|Q16568|CART_HUMAN	Q16568	CART_HUMAN	CARTPT	116	Homo sapiens	1:Experimental evidence at protein level	Cocaine- and amphetamine-regulated transcript protein	0.8699	0.9958	1	2	2	2	0	1	0	1	0	1	0	1	0	1	0	1	648937.0	776720.9	337160.03	342536.8	648937.0	776720.9	337160.03	342536.8	
sp|Q16610|ECM1_HUMAN	Q16610	ECM1_HUMAN	ECM1	540	Homo sapiens	1:Experimental evidence at protein level	Extracellular matrix protein 1	1.0	0.999	8	23	23	23	8	5	5	5	8	5	5	5	8	5	5	5	8914609.0	8255256.0	6642471.5	7383641.0	3649276.2	3114444.5	2759605.2	3006839.0	
sp|Q16620|NTRK2_HUMAN	Q16620	NTRK2_HUMAN	NTRK2	822	Homo sapiens	1:Experimental evidence at protein level	BDNF/NT-3 growth factors receptor	0.9601	0.9988	1	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	267227.53	528777.2	450403.3	501574.2	267227.53	528777.2	450403.3	501574.2	
sp|Q16653|MOG_HUMAN	Q16653	MOG_HUMAN	MOG	247	Homo sapiens	1:Experimental evidence at protein level	Myelin-oligodendrocyte glycoprotein	1.0	0.995	2	3	3	3	2	1	0	0	2	1	0	0	2	1	0	0	1047495.5	915921.1	1014390.0	925668.6	574568.3	498313.38	556813.75	507842.53	
sp|Q16769|QPCT_HUMAN	Q16769	QPCT_HUMAN	QPCT	361	Homo sapiens	1:Experimental evidence at protein level	Glutaminyl-peptide cyclotransferase	1.0	0.999	4	12	12	12	5	2	2	3	5	2	2	3	5	2	2	3	4162218.5	3684034.0	2173933.0	1874759.2	1802029.9	1602918.1	993064.56	1120865.8	
sp|Q16849|PTPRN_HUMAN	Q16849	PTPRN_HUMAN	PTPRN	979	Homo sapiens	1:Experimental evidence at protein level	Receptor-type tyrosine-protein phosphatase-like N	1.0	0.999	6	12	12	12	4	4	1	3	4	4	1	3	4	4	1	3	6377955.5	4884765.5	4436141.0	4704158.0	3004126.0	2619039.0	2021649.2	2147094.8	
sp|Q24JP5|T132A_HUMAN	Q24JP5	T132A_HUMAN	TMEM132A	1023	Homo sapiens	1:Experimental evidence at protein level	Transmembrane protein 132A	1.0	0.999	7	15	15	15	4	6	1	4	4	6	1	4	4	6	1	4	2700964.0	2396435.0	1877334.1	1556242.5	1148885.8	1200253.2	925953.06	812020.44	
sp|Q53EL9|SEZ6_HUMAN	Q53EL9	SEZ6_HUMAN	SEZ6	994	Homo sapiens	1:Experimental evidence at protein level	Seizure protein 6 homolog	1.0	0.9988	3	6	6	6	1	0	2	3	1	0	2	3	1	0	2	3	1928141.2	2169646.2	2429197.0	2532927.5	721244.7	922960.7	930044.94	955995.0	
sp|Q5BLP8|NICOL_HUMAN	Q5BLP8	NICOL_HUMAN	NICOL1	95	Homo sapiens	1:Experimental evidence at protein level	NELL2-interacting cell ontogeny regulator 1	0.9137	0.9973	1	2	2	2	1	1	0	0	1	1	0	0	1	1	0	0	382168.3	317706.62	129069.375	222416.84	382168.3	317706.62	129069.375	222416.84	
sp|Q5FWE3|PRRT3_HUMAN	Q5FWE3	PRRT3_HUMAN	PRRT3	981	Homo sapiens	1:Experimental evidence at protein level	Proline-rich transmembrane protein 3	1.0	0.999	4	8	8	8	2	2	2	2	2	2	2	2	2	2	2	2	4029990.2	3937841.5	2315484.0	2434582.0	2426305.5	2235302.0	1477324.4	1333291.8	
sp|Q5JZY3|EPHAA_HUMAN	Q5JZY3	EPHAA_HUMAN	EPHA10	1008	Homo sapiens	1:Experimental evidence at protein level	Ephrin type-A receptor 10	0.9992	0.9975	2	3	2	3	1	2	0	0	1	1	0	0	1	2	0	0	564330.7	984721.25	671293.9	602456.3	846358.4	580568.6	325632.4	343079.5	
sp|Q5KU26|COL12_HUMAN	Q5KU26	COL12_HUMAN	COLEC12	742	Homo sapiens	1:Experimental evidence at protein level	Collectin-12	1.0	0.9988	3	9	9	9	3	2	2	2	3	2	2	2	3	2	2	2	2237528.5	2328222.0	2291069.5	2329993.0	1204774.8	1278253.6	1262870.9	1281794.8	
sp|Q5SYB0|FRPD1_HUMAN	Q5SYB0	FRPD1_HUMAN	FRMPD1	1578	Homo sapiens	1:Experimental evidence at protein level	FERM and PDZ domain-containing protein 1	0.5712	0.979	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	4185869.2	5186414.0	3945954.8	4249886.5	4185869.2	5186414.0	3945954.8	4249886.5	
sp|Q5T848|MGLYR_HUMAN	Q5T848	MGLYR_HUMAN	GPR158	1215	Homo sapiens	1:Experimental evidence at protein level	Metabotropic glycine receptor	0.957	0.9987	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1337288.1	1162401.9	1370031.2	1073575.1	1337288.1	1162401.9	1370031.2	1073575.1	
sp|Q5VV43|K0319_HUMAN	Q5VV43	K0319_HUMAN	KIAA0319	1072	Homo sapiens	1:Experimental evidence at protein level	Dyslexia-associated protein KIAA0319	0.7684	0.9915	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	402234.22	446474.88	0.0	365021.06	402234.22	446474.88	0.0	365021.06	
sp|Q6EMK4|VASN_HUMAN	Q6EMK4	VASN_HUMAN	VASN	673	Homo sapiens	1:Experimental evidence at protein level	Vasorin	1.0	0.9989	3	4	4	4	1	2	0	1	1	2	0	1	1	2	0	1	1750213.5	2158363.2	1591334.6	1833561.2	779252.4	900742.1	885614.94	825340.9	
sp|Q6MZW2|FSTL4_HUMAN	Q6MZW2	FSTL4_HUMAN	FSTL4	842	Homo sapiens	1:Experimental evidence at protein level	Follistatin-related protein 4	1.0	0.999	4	7	6	7	2	3	0	2	2	2	0	2	2	3	0	2	981635.0	1111011.2	913461.9	892524.1	385802.94	510838.84	364765.22	373015.7	
sp|Q6NW40|RGMB_HUMAN	Q6NW40	RGMB_HUMAN	RGMB	437	Homo sapiens	1:Experimental evidence at protein level	Repulsive guidance molecule B	1.0	0.9987	2	6	6	6	1	2	1	2	1	2	1	2	1	2	1	2	1422326.2	1739993.2	906841.0	1460181.4	810058.44	989229.1	520853.4	838614.06	
sp|Q6UX71|PXDC2_HUMAN	Q6UX71	PXDC2_HUMAN	PLXDC2	529	Homo sapiens	1:Experimental evidence at protein level	Plexin domain-containing protein 2	1.0	0.9989	5	17	17	17	4	5	4	4	4	5	4	4	4	5	4	4	3783400.2	3107843.5	2945334.2	3014384.8	1653626.1	1375469.2	1272303.1	1285955.1	
sp|Q6UX73|CP089_HUMAN	Q6UX73	CP089_HUMAN	C16orf89	402	Homo sapiens	1:Experimental evidence at protein level	UPF0764 protein C16orf89	1.0	0.999	7	26	26	26	6	6	7	7	6	6	7	7	6	6	7	7	2708788.0	3692700.0	3508825.2	3696965.5	1428911.0	1745860.9	1640311.2	1809557.1	
sp|Q6UXB8|PI16_HUMAN	Q6UXB8	PI16_HUMAN	PI16	463	Homo sapiens	1:Experimental evidence at protein level	Peptidase inhibitor 16	1.0	0.999	3	7	7	7	2	2	1	2	2	2	1	2	2	2	1	2	3131417.2	1755625.8	1658488.9	2243783.0	1609012.6	1007911.3	1277795.8	1698524.8	
sp|Q6UXD5|SE6L2_HUMAN	Q6UXD5	SE6L2_HUMAN	SEZ6L2	910	Homo sapiens	1:Experimental evidence at protein level	Seizure 6-like protein 2	1.0	0.999	6	18	18	18	5	6	4	3	5	6	4	3	5	6	4	3	3679736.0	3394894.0	2829613.8	3816238.5	1628607.5	1529838.6	1322506.1	1392113.6	
sp|Q6UXK2|ISLR2_HUMAN	Q6UXK2	ISLR2_HUMAN	ISLR2	745	Homo sapiens	1:Experimental evidence at protein level	Immunoglobulin superfamily containing leucine-rich repeat protein 2	0.936	0.9981	1	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	230766.8	245825.75	0.0	0.0	230766.8	245825.75	0.0	0.0	
sp|Q6ZMI3|GLDN_HUMAN	Q6ZMI3	GLDN_HUMAN	GLDN	551	Homo sapiens	1:Experimental evidence at protein level	Gliomedin	1.0	0.9989	5	8	8	8	0	3	1	4	0	3	1	4	0	3	1	4	896235.8	1349402.5	1133935.8	1247956.5	375832.16	623858.7	574084.7	600170.56	
sp|Q6ZN30|BNC2_HUMAN	Q6ZN30	BNC2_HUMAN	BNC2	1099	Homo sapiens	1:Experimental evidence at protein level	Zinc finger protein basonuclin-2	0.4897	0.9712	1	4	4	4	2	2	0	0	2	2	0	0	2	2	0	0	9711981.0	5177604.0	1.0320763E7	9344350.0	9711981.0	5177604.0	1.0320763E7	9344350.0	
sp|Q6ZSJ9|SHSA6_HUMAN	Q6ZSJ9	SHSA6_HUMAN	SHISA6	500	Homo sapiens	1:Experimental evidence at protein level	Protein shisa-6	0.9646	0.999	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	1087045.9	1440968.5	2191539.8	2494505.2	1087045.9	1440968.5	2191539.8	2494505.2	
sp|Q6ZUT9|DEN5B_HUMAN	Q6ZUT9	DEN5B_HUMAN	DENND5B	1274	Homo sapiens	1:Experimental evidence at protein level	DENN domain-containing protein 5B	0.8644	0.9955	1	2	2	2	0	1	1	0	0	1	1	0	0	1	1	0	0.0	2.7815986E7	3.9175276E7	0.0	0.0	2.7815986E7	3.9175276E7	0.0	
sp|Q6ZVL6|K154L_HUMAN	Q6ZVL6	K154L_HUMAN	KIAA1549L	1849	Homo sapiens	1:Experimental evidence at protein level	UPF0606 protein KIAA1549L	0.7389	0.99	1	2	2	2	1	0	1	0	1	0	1	0	1	0	1	0	1068914.2	770130.9	431335.44	667037.9	1068914.2	770130.9	431335.44	667037.9	
sp|Q7Z3B1|NEGR1_HUMAN	Q7Z3B1	NEGR1_HUMAN	NEGR1	354	Homo sapiens	1:Experimental evidence at protein level	Neuronal growth regulator 1	1.0	0.999	4	20	20	20	5	7	5	3	5	7	5	3	5	7	5	3	1.092226E7	1.2922752E7	1.0264905E7	9790171.0	6073910.5	7200844.5	5776757.0	6227915.5	
sp|Q7Z7M0|MEGF8_HUMAN	Q7Z7M0	MEGF8_HUMAN	MEGF8	2845	Homo sapiens	1:Experimental evidence at protein level	Multiple epidermal growth factor-like domains protein 8	1.0	0.999	13	29	29	29	6	7	7	9	6	7	7	9	6	7	7	9	3135624.2	3803067.5	3758600.8	2953992.5	1693401.2	1949913.1	1955736.2	1855283.4	
sp|Q86UD1|OAF_HUMAN	Q86UD1	OAF_HUMAN	OAF	273	Homo sapiens	1:Experimental evidence at protein level	Out at first protein homolog	1.0	0.9986	3	8	8	8	2	2	2	2	2	2	2	2	2	2	2	2	934065.75	1138235.4	1132672.5	1104925.6	546506.3	459487.28	454714.47	438879.06	
sp|Q86UN3|R4RL2_HUMAN	Q86UN3	R4RL2_HUMAN	RTN4RL2	420	Homo sapiens	1:Experimental evidence at protein level	Reticulon-4 receptor-like 2	1.0	0.9909	3	4	4	4	1	0	1	2	1	0	1	2	1	0	1	2	1609547.8	1121803.5	970832.9	819631.1	1070682.0	627412.2	627878.7	541319.3	
sp|Q86UX2|ITIH5_HUMAN	Q86UX2	ITIH5_HUMAN	ITIH5	942	Homo sapiens	1:Experimental evidence at protein level	Inter-alpha-trypsin inhibitor heavy chain H5	1.0	0.9988	6	12	12	12	2	4	3	3	2	4	3	3	2	4	3	3	886561.6	2106573.5	1920783.4	2054744.8	620627.9	929369.3	932463.9	1070779.0	
sp|Q86VB7|C163A_HUMAN	Q86VB7	C163A_HUMAN	CD163	1156	Homo sapiens	1:Experimental evidence at protein level	Scavenger receptor cysteine-rich type 1 protein M130	0.9323	0.9979	1	3	3	3	0	1	1	1	0	1	1	1	0	1	1	1	306308.94	568532.9	483297.03	387946.47	306308.94	568532.9	483297.03	387946.47	
sp|Q86Y38|XYLT1_HUMAN	Q86Y38	XYLT1_HUMAN	XYLT1	959	Homo sapiens	1:Experimental evidence at protein level	Xylosyltransferase 1	0.9621	0.9989	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	748391.0	0.0	915639.1	814275.3	748391.0	0.0	915639.1	814275.3	
