Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	ALS_7_1 Spectral Count	ALS_7_2 Spectral Count	ALS_7_3 Spectral Count	ALS_7_4 Spectral Count	ALS_7_1 Unique Spectral Count	ALS_7_2 Unique Spectral Count	ALS_7_3 Unique Spectral Count	ALS_7_4 Unique Spectral Count	ALS_7_1 Total Spectral Count	ALS_7_2 Total Spectral Count	ALS_7_3 Total Spectral Count	ALS_7_4 Total Spectral Count	ALS_7_1 Intensity	ALS_7_2 Intensity	ALS_7_3 Intensity	ALS_7_4 Intensity	ALS_7_1 MaxLFQ Intensity	ALS_7_2 MaxLFQ Intensity	ALS_7_3 MaxLFQ Intensity	ALS_7_4 MaxLFQ Intensity	Indistinguishable Proteins
sp|Q92563|TICN2_HUMAN	Q92563	TICN2_HUMAN	SPOCK2	424	Homo sapiens	1:Experimental evidence at protein level	Testican-2	0.9646	0.9988	1	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	517864.03	546079.25	435171.66	332183.9	0.0	0.0	0.0	0.0	
sp|Q92765|SFRP3_HUMAN	Q92765	SFRP3_HUMAN	FRZB	325	Homo sapiens	1:Experimental evidence at protein level	Secreted frizzled-related protein 3	0.6673	0.9833	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0.0	0.0	617047.25	0.0	0.0	0.0	0.0	0.0	
sp|Q92820|GGH_HUMAN	Q92820	GGH_HUMAN	GGH	318	Homo sapiens	1:Experimental evidence at protein level	Gamma-glutamyl hydrolase	1.0	0.9979	6	10	10	10	1	2	2	5	1	2	2	5	1	2	2	5	1910238.2	1965568.8	1712984.1	2056155.1	811311.7	799951.7	797636.06	986874.75	
sp|Q92823|NRCAM_HUMAN	Q92823	NRCAM_HUMAN	NRCAM	1304	Homo sapiens	1:Experimental evidence at protein level	Neuronal cell adhesion molecule	1.0	0.999	31	110	110	110	30	29	32	19	30	29	32	19	30	29	32	19	1.9554344E7	2.0112064E7	1.4892253E7	1.7703796E7	8134568.0	7505514.5	6955114.0	5806953.5	
sp|Q92859|NEO1_HUMAN	Q92859	NEO1_HUMAN	NEO1	1461	Homo sapiens	1:Experimental evidence at protein level	Neogenin	1.0	0.999	15	36	36	36	6	7	12	11	6	7	12	11	6	7	12	11	3533398.2	3060322.8	2739716.5	2175355.5	1399523.6	1313264.5	1223366.9	1181367.6	
sp|Q92876|KLK6_HUMAN	Q92876	KLK6_HUMAN	KLK6	244	Homo sapiens	1:Experimental evidence at protein level	Kallikrein-6	1.0	0.999	5	24	24	24	5	7	7	5	5	7	7	5	5	7	7	5	3.7177684E7	4.251358E7	5.2558052E7	6.0781792E7	2.691018E7	3.0318892E7	3.5419768E7	1.828054E7	
sp|Q92928|RAB1C_HUMAN	Q92928	RAB1C_HUMAN	RAB1C	201	Homo sapiens	5:Protein uncertain	Putative Ras-related protein Rab-1C	0.9992	0.9884	1	2	0	2	0	0	1	1	0	0	0	0	0	0	1	1	0.0	0.0	578934.7	389910.28	0.0	0.0	0.0	0.0	
sp|Q92932|PTPR2_HUMAN	Q92932	PTPR2_HUMAN	PTPRN2	1015	Homo sapiens	1:Experimental evidence at protein level	Receptor-type tyrosine-protein phosphatase N2	1.0	0.999	2	2	2	2	0	0	0	2	0	0	0	2	0	0	0	2	1609729.8	261413.98	0.0	1519138.2	1313925.9	0.0	0.0	1242427.4	
sp|Q969P0|IGSF8_HUMAN	Q969P0	IGSF8_HUMAN	IGSF8	613	Homo sapiens	1:Experimental evidence at protein level	Immunoglobulin superfamily member 8	1.0	0.999	3	8	8	8	2	1	2	3	2	1	2	3	2	1	2	3	2682035.8	2045110.8	2845633.5	3432157.2	1263723.2	984195.4	1217175.6	1424809.5	
sp|Q96A32|MYL11_HUMAN	Q96A32	MYL11_HUMAN	MYL11	169	Homo sapiens	1:Experimental evidence at protein level	Myosin regulatory light chain 11	1.0	0.9964	3	4	4	4	0	1	1	2	0	1	1	2	0	1	1	2	945137.3	666181.4	1705993.0	1819388.6	519238.62	362348.5	747369.4	806069.3	
sp|Q96FE5|LIGO1_HUMAN	Q96FE5	LIGO1_HUMAN	LINGO1	620	Homo sapiens	1:Experimental evidence at protein level	Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 1	0.7646	0.9896	1	2	2	2	0	1	0	1	0	1	0	1	0	1	0	1	417609.16	438865.66	307351.75	496608.53	0.0	0.0	0.0	0.0	
sp|Q96FE7|P3IP1_HUMAN	Q96FE7	P3IP1_HUMAN	PIK3IP1	263	Homo sapiens	1:Experimental evidence at protein level	Phosphoinositide-3-kinase-interacting protein 1	1.0	0.999	2	3	3	3	0	1	1	1	0	1	1	1	0	1	1	1	2964901.0	2661591.0	5470767.0	5074449.5	2182523.8	2026774.2	3516641.0	3429865.0	
sp|Q96GW7|PGCB_HUMAN	Q96GW7	PGCB_HUMAN	BCAN	911	Homo sapiens	1:Experimental evidence at protein level	Brevican core protein	1.0	0.9986	6	23	23	23	5	6	6	6	5	6	6	6	5	6	6	6	6260006.0	8507384.0	1.3259837E7	1.0212228E7	3274980.2	3675094.0	7183485.5	5942234.0	
sp|Q96ID5|IGS21_HUMAN	Q96ID5	IGS21_HUMAN	IGSF21	467	Homo sapiens	1:Experimental evidence at protein level	Immunoglobulin superfamily member 21	0.8	0.9916	1	3	3	3	0	1	1	1	0	1	1	1	0	1	1	1	521624.47	417959.28	588782.8	615063.5	0.0	0.0	0.0	0.0	
sp|Q96IY4|CBPB2_HUMAN	Q96IY4	CBPB2_HUMAN	CPB2	423	Homo sapiens	1:Experimental evidence at protein level	Carboxypeptidase B2	1.0	0.9987	2	5	5	5	2	1	0	2	2	1	0	2	2	1	0	2	1323358.6	1104477.2	698318.4	1254007.5	782877.3	663161.06	419090.62	765310.3	
sp|Q96KN2|CNDP1_HUMAN	Q96KN2	CNDP1_HUMAN	CNDP1	507	Homo sapiens	1:Experimental evidence at protein level	Beta-Ala-His dipeptidase	1.0	0.999	22	95	95	95	24	25	24	22	24	25	24	22	24	25	24	22	4.196304E7	3.935506E7	3.7036216E7	2.4144182E7	1.9790636E7	2.008048E7	1.8441028E7	1.2030678E7	
sp|Q96PD5|PGRP2_HUMAN	Q96PD5	PGRP2_HUMAN	PGLYRP2	576	Homo sapiens	1:Experimental evidence at protein level	N-acetylmuramoyl-L-alanine amidase	1.0	0.999	6	19	19	19	5	6	6	2	5	6	6	2	5	6	6	2	6066030.0	5931555.5	5974292.0	2981158.0	2776767.2	2721109.2	2672752.8	2567977.5	
sp|Q96PX8|SLIK1_HUMAN	Q96PX8	SLIK1_HUMAN	SLITRK1	696	Homo sapiens	1:Experimental evidence at protein level	SLIT and NTRK-like protein 1	1.0	0.9982	2	5	5	5	1	1	1	2	1	1	1	2	1	1	1	2	460242.4	3105872.0	2550380.5	1539662.0	0.0	0.0	1463463.9	913013.3	
sp|Q96S96|PEBP4_HUMAN	Q96S96	PEBP4_HUMAN	PEBP4	227	Homo sapiens	1:Experimental evidence at protein level	Phosphatidylethanolamine-binding protein 4	1.0	0.9989	6	15	15	15	4	7	3	1	4	7	3	1	4	7	3	1	4084787.0	5286066.5	4746931.0	1630806.4	3217815.5	3893765.8	2808275.5	480380.22	
sp|Q99435|NELL2_HUMAN	Q99435	NELL2_HUMAN	NELL2	816	Homo sapiens	1:Experimental evidence at protein level	Protein kinase C-binding protein NELL2	1.0	0.999	8	27	27	27	6	9	6	6	6	9	6	6	6	9	6	6	1.2591044E7	1.3133016E7	1.4683348E7	1.1127763E7	5173251.5	5331685.0	6271212.0	5043107.0	
sp|Q99497|PARK7_HUMAN	Q99497	PARK7_HUMAN	PARK7	189	Homo sapiens	1:Experimental evidence at protein level	Parkinson disease protein 7	0.6014	0.9779	1	3	3	3	0	1	1	1	0	1	1	1	0	1	1	1	428216.8	293047.0	393153.34	610406.8	0.0	0.0	0.0	0.0	
sp|Q99523|SORT_HUMAN	Q99523	SORT_HUMAN	SORT1	831	Homo sapiens	1:Experimental evidence at protein level	Sortilin	0.9097	0.9966	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	550404.06	346078.56	0.0	335443.38	0.0	0.0	0.0	0.0	
sp|Q99674|CGRE1_HUMAN	Q99674	CGRE1_HUMAN	CGREF1	318	Homo sapiens	1:Experimental evidence at protein level	Cell growth regulator with EF hand domain protein 1	1.0	0.999	3	6	6	6	1	2	2	1	1	2	2	1	1	2	2	1	2533961.8	2527842.2	1941616.5	765473.1	1087064.1	1101206.8	1056871.8	748219.25	
sp|Q99729|ROAA_HUMAN	Q99729	ROAA_HUMAN	HNRNPAB	332	Homo sapiens	1:Experimental evidence at protein level	Heterogeneous nuclear ribonucleoprotein A/B	0.8686	0.9949	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	249832.11	57964.113	279174.1	276181.75	0.0	0.0	0.0	0.0	
sp|Q99969|RARR2_HUMAN	Q99969	RARR2_HUMAN	RARRES2	163	Homo sapiens	1:Experimental evidence at protein level	Retinoic acid receptor responder protein 2	1.0	0.9987	2	7	7	7	1	3	1	2	1	3	1	2	1	3	1	2	455755.0	2432489.0	742694.5	824234.6	0.0	896679.2	523150.03	483502.0	
sp|Q99983|OMD_HUMAN	Q99983	OMD_HUMAN	OMD	421	Homo sapiens	1:Experimental evidence at protein level	Osteomodulin	1.0	0.9926	3	5	5	5	0	3	1	1	0	3	1	1	0	3	1	1	392350.22	2820551.8	1013428.4	636093.0	0.0	1218046.9	444342.38	431227.53	
sp|Q9BQ16|TICN3_HUMAN	Q9BQ16	TICN3_HUMAN	SPOCK3	436	Homo sapiens	1:Experimental evidence at protein level	Testican-3	0.5604	0.974	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	293577.03	265255.47	252300.39	0.0	0.0	0.0	0.0	0.0	
sp|Q9BQT9|CSTN3_HUMAN	Q9BQT9	CSTN3_HUMAN	CLSTN3	956	Homo sapiens	1:Experimental evidence at protein level	Calsyntenin-3	1.0	0.999	2	5	5	5	1	1	3	0	1	1	3	0	1	1	3	0	2141966.5	2483909.5	3731751.0	366734.97	1271345.2	1297698.1	2607197.8	275704.9	
sp|Q9BRK5|CAB45_HUMAN	Q9BRK5	CAB45_HUMAN	SDF4	362	Homo sapiens	1:Experimental evidence at protein level	45 kDa calcium-binding protein	0.9644	0.9987	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	830299.25	761554.2	507520.12	856525.75	0.0	0.0	0.0	0.0	
sp|Q9BTY2|FUCO2_HUMAN	Q9BTY2	FUCO2_HUMAN	FUCA2	467	Homo sapiens	1:Experimental evidence at protein level	Plasma alpha-L-fucosidase	1.0	0.9989	8	14	14	14	3	5	4	2	3	5	4	2	3	5	4	2	1767347.1	1703638.5	1348556.0	1457016.0	873571.8	773989.06	563833.2	598529.8	
sp|Q9BY67|CADM1_HUMAN	Q9BY67	CADM1_HUMAN	CADM1	442	Homo sapiens	1:Experimental evidence at protein level	Cell adhesion molecule 1	1.0	0.9978	2	11	11	11	3	2	3	3	3	2	3	3	3	2	3	3	2564321.5	2130340.0	2447569.0	2042627.2	973809.0	845191.3	939095.9	778399.9	
sp|Q9BYH1|SE6L1_HUMAN	Q9BYH1	SE6L1_HUMAN	SEZ6L	1024	Homo sapiens	1:Experimental evidence at protein level	Seizure 6-like protein	1.0	0.9981	5	12	12	12	2	3	3	4	2	3	3	4	2	3	3	4	2114594.8	1936394.5	1744675.5	1863109.2	1020457.8	950403.5	1183585.8	1215132.1	
sp|Q9BZR6|RTN4R_HUMAN	Q9BZR6	RTN4R_HUMAN	RTN4R	473	Homo sapiens	1:Experimental evidence at protein level	Reticulon-4 receptor	1.0	0.9986	2	3	3	3	1	0	1	1	1	0	1	1	1	0	1	1	1284108.5	261990.83	812584.1	337587.34	761023.8	0.0	507436.25	0.0	
sp|Q9C0A0|CNTP4_HUMAN	Q9C0A0	CNTP4_HUMAN	CNTNAP4	1308	Homo sapiens	1:Experimental evidence at protein level	Contactin-associated protein-like 4	1.0	0.999	6	9	7	9	1	2	5	1	1	1	4	1	1	2	5	1	1746975.8	1477464.2	1077209.2	1112476.8	866654.75	816643.44	501216.38	505433.16	
sp|Q9GZM5|YIPF3_HUMAN	Q9GZM5	YIPF3_HUMAN	YIPF3	350	Homo sapiens	1:Experimental evidence at protein level	Protein YIPF3	1.0	0.9973	1	8	8	8	2	2	2	2	2	2	2	2	2	2	2	2	2019539.1	1665713.0	2566866.0	2529324.5	1320376.0	1113460.2	1509942.5	1555131.8	
sp|Q9H1Z8|AUGN_HUMAN	Q9H1Z8	AUGN_HUMAN	ECRG4	148	Homo sapiens	1:Experimental evidence at protein level	Augurin	0.6743	0.9838	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	2651771.0	2654198.2	3430804.0	3984556.8	0.0	0.0	0.0	0.0	
sp|Q9H3G5|CPVL_HUMAN	Q9H3G5	CPVL_HUMAN	CPVL	476	Homo sapiens	1:Experimental evidence at protein level	Probable serine carboxypeptidase CPVL	1.0	0.9964	3	3	3	3	1	0	0	2	1	0	0	2	1	0	0	2	847147.4	631138.5	1271256.0	901736.25	509938.25	417985.47	395583.9	577060.06	
sp|Q9H8J5|MANS1_HUMAN	Q9H8J5	MANS1_HUMAN	MANSC1	431	Homo sapiens	1:Experimental evidence at protein level	MANSC domain-containing protein 1	0.8823	0.9955	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0.0	264180.44	0.0	416636.88	0.0	0.0	0.0	0.0	
sp|Q9H8L6|MMRN2_HUMAN	Q9H8L6	MMRN2_HUMAN	MMRN2	949	Homo sapiens	1:Experimental evidence at protein level	Multimerin-2	0.9273	0.9973	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	385576.5	463449.7	302033.38	375643.75	0.0	0.0	0.0	0.0	
sp|Q9HAT2|SIAE_HUMAN	Q9HAT2	SIAE_HUMAN	SIAE	523	Homo sapiens	1:Experimental evidence at protein level	Sialate O-acetylesterase	1.0	0.9949	2	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	714987.5	535195.8	581175.5	723439.2	406136.28	299579.16	318674.12	411270.06	
sp|Q9HCU4|CELR2_HUMAN	Q9HCU4	CELR2_HUMAN	CELSR2	2923	Homo sapiens	1:Experimental evidence at protein level	Cadherin EGF LAG seven-pass G-type receptor 2	0.9695	0.9989	1	3	3	3	0	1	1	1	0	1	1	1	0	1	1	1	301256.1	371870.9	337455.56	315809.2	0.0	0.0	0.0	0.0	
sp|Q9NPD7|NRN1_HUMAN	Q9NPD7	NRN1_HUMAN	NRN1	142	Homo sapiens	1:Experimental evidence at protein level	Neuritin	1.0	0.9987	1	5	5	5	1	1	1	2	1	1	1	2	1	1	1	2	896860.3	810756.1	883347.5	1163981.5	0.0	0.0	587344.7	716691.44	
sp|Q9NPR2|SEM4B_HUMAN	Q9NPR2	SEM4B_HUMAN	SEMA4B	837	Homo sapiens	1:Experimental evidence at protein level	Semaphorin-4B	0.6901	0.9849	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0.0	0.0	136978.67	230402.45	0.0	0.0	0.0	0.0	
sp|Q9NQ79|CRAC1_HUMAN	Q9NQ79	CRAC1_HUMAN	CRTAC1	661	Homo sapiens	1:Experimental evidence at protein level	Cartilage acidic protein 1	1.0	0.999	14	41	41	41	9	15	12	5	9	15	12	5	9	15	12	5	6909099.5	6112386.0	5786548.0	3791397.0	2326534.5	2307493.0	2240467.5	1821921.0	
sp|Q9NQX5|NPDC1_HUMAN	Q9NQX5	NPDC1_HUMAN	NPDC1	325	Homo sapiens	1:Experimental evidence at protein level	Neural proliferation differentiation and control protein 1	0.9682	0.9989	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1451562.6	1241960.9	1294934.6	1587130.8	0.0	0.0	0.0	0.0	
sp|Q9NRN5|OLFL3_HUMAN	Q9NRN5	OLFL3_HUMAN	OLFML3	406	Homo sapiens	1:Experimental evidence at protein level	Olfactomedin-like protein 3	1.0	0.9977	2	4	4	4	0	1	1	2	0	1	1	2	0	1	1	2	333411.66	351250.94	219602.86	301025.44	0.0	0.0	0.0	0.0	
sp|Q9NT99|LRC4B_HUMAN	Q9NT99	LRC4B_HUMAN	LRRC4B	713	Homo sapiens	1:Experimental evidence at protein level	Leucine-rich repeat-containing protein 4B	1.0	0.999	8	13	13	13	2	3	2	6	2	3	2	6	2	3	2	6	2297341.8	2425563.8	1968009.2	1111513.0	1075938.9	1009638.4	809089.75	885296.8	
sp|Q9NX62|IMPA3_HUMAN	Q9NX62	IMPA3_HUMAN	BPNT2	359	Homo sapiens	1:Experimental evidence at protein level	Golgi-resident adenosine 3',5'-bisphosphate 3'-phosphatase	1.0	0.9918	3	4	4	4	0	0	1	3	0	0	1	3	0	0	1	3	642532.44	537053.8	904225.75	923793.5	536515.25	472265.5	723542.25	748100.7	
sp|Q9NYQ8|FAT2_HUMAN	Q9NYQ8	FAT2_HUMAN	FAT2	4349	Homo sapiens	1:Experimental evidence at protein level	Protocadherin Fat 2	1.0	0.9921	3	3	3	3	0	0	0	3	0	0	0	3	0	0	0	3	419367.94	287617.2	434469.22	756272.8	165571.94	184007.77	166546.6	278907.75	
sp|Q9NYX4|CALY_HUMAN	Q9NYX4	CALY_HUMAN	CALY	217	Homo sapiens	1:Experimental evidence at protein level	Neuron-specific vesicular protein calcyon	0.8716	0.995	1	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	0.0	392148.25	0.0	411698.88	0.0	0.0	0.0	0.0	
sp|Q9NZ53|PDXL2_HUMAN	Q9NZ53	PDXL2_HUMAN	PODXL2	605	Homo sapiens	1:Experimental evidence at protein level	Podocalyxin-like protein 2	0.9623	0.9987	1	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	199158.92	442913.8	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q9P0K1|ADA22_HUMAN	Q9P0K1	ADA22_HUMAN	ADAM22	906	Homo sapiens	1:Experimental evidence at protein level	Disintegrin and metalloproteinase domain-containing protein 22	1.0	0.9942	3	5	5	5	0	2	1	2	0	2	1	2	0	2	1	2	2245355.0	1945095.4	2341472.5	2425701.0	1460727.5	1293025.1	1159137.4	1232506.1	
sp|Q9P121|NTRI_HUMAN	Q9P121	NTRI_HUMAN	NTM	344	Homo sapiens	1:Experimental evidence at protein level	Neurotrimin	1.0	0.999	8	10	10	21	2	2	1	5	2	2	1	5	4	5	4	8	1.1740387E7	1.1348625E7	8612984.0	8714915.0	4283098.0	4147315.8	3491266.8	3453234.0	
sp|Q9P2S2|NRX2A_HUMAN	Q9P2S2	NRX2A_HUMAN	NRXN2	1712	Homo sapiens	1:Experimental evidence at protein level	Neurexin-2	1.0	0.999	6	11	8	16	1	3	3	4	1	2	2	3	2	5	5	4	3009394.0	3029350.5	4166584.2	2925738.8	1673944.8	1753099.2	1805734.0	1430212.5	
sp|Q9UBP4|DKK3_HUMAN	Q9UBP4	DKK3_HUMAN	DKK3	350	Homo sapiens	1:Experimental evidence at protein level	Dickkopf-related protein 3	1.0	0.999	7	41	41	41	10	12	11	8	10	12	11	8	10	12	11	8	2.455837E7	3.3854192E7	5.2277272E7	3.1122546E7	1.8182634E7	2.1143854E7	1.9429632E7	1.3024692E7	
sp|Q9UBQ6|EXTL2_HUMAN	Q9UBQ6	EXTL2_HUMAN	EXTL2	330	Homo sapiens	1:Experimental evidence at protein level	Exostosin-like 2	1.0	0.993	3	7	7	7	3	2	1	1	3	2	1	1	3	2	1	1	2663093.0	3115492.5	2481261.5	858045.94	1322341.9	1214798.1	1058530.2	802083.9	
sp|Q9UBR2|CATZ_HUMAN	Q9UBR2	CATZ_HUMAN	CTSZ	303	Homo sapiens	1:Experimental evidence at protein level	Cathepsin Z	1.0	0.9984	2	7	7	7	1	2	2	2	1	2	2	2	1	2	2	2	1040303.0	1085721.4	1391303.8	1400542.4	577434.5	599786.4	776361.4	778437.06	
sp|Q9UBX1|CATF_HUMAN	Q9UBX1	CATF_HUMAN	CTSF	484	Homo sapiens	1:Experimental evidence at protein level	Cathepsin F	0.8389	0.9935	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0.0	0.0	168282.56	146954.69	0.0	0.0	0.0	0.0	
sp|Q9UBX5|FBLN5_HUMAN	Q9UBX5	FBLN5_HUMAN	FBLN5	448	Homo sapiens	1:Experimental evidence at protein level	Fibulin-5	1.0	0.9958	3	6	6	6	1	2	1	2	1	2	1	2	1	2	1	2	1618296.6	1478426.8	1152453.5	1160809.2	968412.25	916604.7	715146.3	697699.6	
sp|Q9UGM5|FETUB_HUMAN	Q9UGM5	FETUB_HUMAN	FETUB	382	Homo sapiens	1:Experimental evidence at protein level	Fetuin-B	0.8258	0.9929	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	445941.2	427997.1	265384.84	548168.0	0.0	0.0	0.0	0.0	
sp|Q9UHG2|PCS1N_HUMAN	Q9UHG2	PCS1N_HUMAN	PCSK1N	260	Homo sapiens	1:Experimental evidence at protein level	ProSAAS	1.0	0.999	6	23	21	23	5	5	6	7	5	5	5	6	5	5	6	7	1.4142527E7	1.0262534E7	1.2904268E7	1.3205388E7	5661463.5	4318691.5	4998994.5	5129716.5	
sp|Q9UHI8|ATS1_HUMAN	Q9UHI8	ATS1_HUMAN	ADAMTS1	967	Homo sapiens	1:Experimental evidence at protein level	A disintegrin and metalloproteinase with thrombospondin motifs 1	0.9714	0.999	1	3	3	3	1	1	1	0	1	1	1	0	1	1	1	0	2057072.9	2645478.5	1604899.6	0.0	0.0	0.0	0.0	0.0	
sp|Q9UHL4|DPP2_HUMAN	Q9UHL4	DPP2_HUMAN	DPP7	492	Homo sapiens	1:Experimental evidence at protein level	Dipeptidyl peptidase 2	1.0	0.999	4	6	6	6	1	3	1	1	1	3	1	1	1	3	1	1	1243865.2	1045576.9	915927.25	621043.8	498621.16	439615.0	408535.2	492979.12	
sp|Q9UJJ9|GNPTG_HUMAN	Q9UJJ9	GNPTG_HUMAN	GNPTG	305	Homo sapiens	1:Experimental evidence at protein level	N-acetylglucosamine-1-phosphotransferase subunit gamma	0.9678	0.9989	1	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	325434.97	511642.88	137737.7	0.0	0.0	0.0	0.0	0.0	
sp|Q9UL62|TRPC5_HUMAN	Q9UL62	TRPC5_HUMAN	TRPC5	973	Homo sapiens	1:Experimental evidence at protein level	Short transient receptor potential channel 5	0.7255	0.9873	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	6214661.0	1322760.0	4.74340928E8	3.6635072E8	0.0	0.0	0.0	0.0	
sp|Q9ULB1|NRX1A_HUMAN	Q9ULB1	NRX1A_HUMAN	NRXN1	1477	Homo sapiens	1:Experimental evidence at protein level	Neurexin-1	1.0	0.9989	14	29	17	34	7	6	8	8	3	3	6	5	8	7	10	9	3650932.5	3592893.0	4517137.0	2988501.8	1952904.5	2122171.0	1925662.4	1573368.8	
sp|Q9UM22|EPDR1_HUMAN	Q9UM22	EPDR1_HUMAN	EPDR1	224	Homo sapiens	1:Experimental evidence at protein level	Mammalian ependymin-related protein 1	1.0	0.9896	2	5	5	5	2	1	1	1	2	1	1	1	2	1	1	1	1247841.0	252688.02	674627.5	824837.9	843492.7	0.0	455973.66	543779.44	
sp|Q9UMF0|ICAM5_HUMAN	Q9UMF0	ICAM5_HUMAN	ICAM5	924	Homo sapiens	1:Experimental evidence at protein level	Intercellular adhesion molecule 5	0.9639	0.9987	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	352028.72	497048.25	345244.2	429194.44	0.0	0.0	0.0	0.0	
sp|Q9UNN8|EPCR_HUMAN	Q9UNN8	EPCR_HUMAN	PROCR	238	Homo sapiens	1:Experimental evidence at protein level	Endothelial protein C receptor	1.0	0.9977	2	4	4	4	0	1	2	1	0	1	2	1	0	1	2	1	1207482.2	1063797.9	864726.6	582126.94	880483.9	804830.06	630677.4	274338.9	
sp|Q9Y4C0|NRX3A_HUMAN	Q9Y4C0	NRX3A_HUMAN	NRXN3	1643	Homo sapiens	1:Experimental evidence at protein level	Neurexin-3	1.0	0.999	19	41	16	41	7	12	11	11	2	5	4	5	7	12	11	11	8492585.0	8902132.0	7375099.5	8660530.0	5758426.0	5707830.5	4650970.5	4382583.5	
sp|Q9Y5Y7|LYVE1_HUMAN	Q9Y5Y7	LYVE1_HUMAN	LYVE1	322	Homo sapiens	1:Experimental evidence at protein level	Lymphatic vessel endothelial hyaluronic acid receptor 1	1.0	0.9948	2	5	5	5	1	1	1	2	1	1	1	2	1	1	1	2	536447.3	483566.44	1140936.6	1112831.8	0.0	0.0	623390.6	601032.56	
sp|Q9Y623|MYH4_HUMAN	Q9Y623	MYH4_HUMAN	MYH4	1939	Homo sapiens	1:Experimental evidence at protein level	Myosin-4	1.0	0.9976	9	15	3	15	1	2	6	6	0	2	0	1	1	2	6	6	2665209.2	1734762.2	3624668.2	2825990.5	1402653.5	861236.75	1941897.5	2100145.8	
sp|Q9Y646|CBPQ_HUMAN	Q9Y646	CBPQ_HUMAN	CPQ	472	Homo sapiens	1:Experimental evidence at protein level	Carboxypeptidase Q	1.0	0.9985	5	15	15	15	4	4	4	3	4	4	4	3	4	4	4	3	1873114.5	1786025.8	2226987.0	2854810.0	977822.8	872215.4	913906.9	1072059.2	
sp|Q9Y6N7|ROBO1_HUMAN	Q9Y6N7	ROBO1_HUMAN	ROBO1	1651	Homo sapiens	1:Experimental evidence at protein level	Roundabout homolog 1	0.6876	0.9848	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0.0	0.0	157678.0	234214.05	0.0	0.0	0.0	0.0	
sp|Q9Y6R7|FCGBP_HUMAN	Q9Y6R7	FCGBP_HUMAN	FCGBP	5405	Homo sapiens	1:Experimental evidence at protein level	IgGFc-binding protein	1.0	0.9966	2	2	2	2	0	1	0	1	0	1	0	1	0	1	0	1	847873.5	736483.25	566444.56	778105.1	507841.0	448227.56	332007.56	464863.2	
