Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	ALS_2_1 Spectral Count	ALS_2_2 Spectral Count	ALS_2_3 Spectral Count	ALS_2_4 Spectral Count	ALS_2_1 Unique Spectral Count	ALS_2_2 Unique Spectral Count	ALS_2_3 Unique Spectral Count	ALS_2_4 Unique Spectral Count	ALS_2_1 Total Spectral Count	ALS_2_2 Total Spectral Count	ALS_2_3 Total Spectral Count	ALS_2_4 Total Spectral Count	ALS_2_1 Intensity	ALS_2_2 Intensity	ALS_2_3 Intensity	ALS_2_4 Intensity	ALS_2_1 MaxLFQ Intensity	ALS_2_2 MaxLFQ Intensity	ALS_2_3 MaxLFQ Intensity	ALS_2_4 MaxLFQ Intensity	Indistinguishable Proteins
sp|Q8IWU5|SULF2_HUMAN	Q8IWU5	SULF2_HUMAN	SULF2	870	Homo sapiens	1:Experimental evidence at protein level	Extracellular sulfatase Sulf-2	1.0	0.9989	2	8	8	8	2	2	2	2	2	2	2	2	2	2	2	2	4558530.0	4695128.0	4365401.0	3607940.0	3415024.8	3416121.5	3384813.2	3197943.2	
sp|Q8N126|CADM3_HUMAN	Q8N126	CADM3_HUMAN	CADM3	398	Homo sapiens	1:Experimental evidence at protein level	Cell adhesion molecule 3	1.0	0.999	6	22	22	22	4	5	5	8	4	5	5	8	4	5	5	8	1.2975739E7	1.2986688E7	1.3359583E7	1.2295238E7	5235943.5	5485714.5	5833846.0	5961976.5	
sp|Q8N3J6|CADM2_HUMAN	Q8N3J6	CADM2_HUMAN	CADM2	435	Homo sapiens	1:Experimental evidence at protein level	Cell adhesion molecule 2	1.0	0.9966	3	7	7	7	1	2	1	3	1	2	1	3	1	2	1	3	2323312.0	2535398.2	2805448.0	2657789.0	967906.75	978405.7	1008097.25	1101463.8	
sp|Q8NBJ4|GOLM1_HUMAN	Q8NBJ4	GOLM1_HUMAN	GOLM1	401	Homo sapiens	1:Experimental evidence at protein level	Golgi membrane protein 1	1.0	0.9984	2	6	6	6	2	1	1	2	2	1	1	2	2	1	1	2	2028008.0	1803891.0	1988205.0	2583728.2	1480155.2	1285274.5	1488007.4	1887541.5	
sp|Q8NFT8|DNER_HUMAN	Q8NFT8	DNER_HUMAN	DNER	737	Homo sapiens	1:Experimental evidence at protein level	Delta and Notch-like epidermal growth factor-related receptor	0.9166	0.9971	1	2	2	2	1	0	0	1	1	0	0	1	1	0	0	1	638127.3	556487.25	574019.5	714795.9	0.0	0.0	0.0	0.0	
sp|Q8NFZ8|CADM4_HUMAN	Q8NFZ8	CADM4_HUMAN	CADM4	388	Homo sapiens	1:Experimental evidence at protein level	Cell adhesion molecule 4	1.0	0.999	4	15	15	15	3	5	3	4	3	5	3	4	3	5	3	4	1.1197638E7	1.2086361E7	9535524.0	1.1599934E7	4137821.8	4740839.5	3743054.0	4269459.0	
sp|Q8TAG5|VTM2A_HUMAN	Q8TAG5	VTM2A_HUMAN	VSTM2A	236	Homo sapiens	1:Experimental evidence at protein level	V-set and transmembrane domain-containing protein 2A	1.0	0.999	3	16	16	16	4	4	4	4	4	4	4	4	4	4	4	4	1.438119E7	1.5234047E7	1.3244409E7	1.1198505E7	7019290.5	7601781.0	6870871.5	5727132.0	
sp|Q8TCZ2|C99L2_HUMAN	Q8TCZ2	C99L2_HUMAN	CD99L2	262	Homo sapiens	1:Experimental evidence at protein level	CD99 antigen-like protein 2	1.0	0.999	4	11	11	11	3	4	1	3	3	4	1	3	3	4	1	3	8084189.5	1.0172203E7	9194593.0	8376783.0	6556327.5	7812367.5	6603235.5	6929299.0	
sp|Q8TEU8|WFKN2_HUMAN	Q8TEU8	WFKN2_HUMAN	WFIKKN2	576	Homo sapiens	1:Experimental evidence at protein level	WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2	1.0	0.9986	5	15	15	15	3	4	4	4	3	4	4	4	3	4	4	4	3345297.8	4121092.0	3995140.2	2719236.0	1521245.8	1639795.6	1623405.6	1449740.1	
sp|Q8WVQ1|CANT1_HUMAN	Q8WVQ1	CANT1_HUMAN	CANT1	401	Homo sapiens	1:Experimental evidence at protein level	Soluble calcium-activated nucleotidase 1	0.9993	0.9705	2	5	5	5	2	1	0	2	2	1	0	2	2	1	0	2	799176.6	631055.4	892350.9	675177.56	480579.0	371981.62	520370.28	402631.5	
sp|Q8WWX9|SELM_HUMAN	Q8WWX9	SELM_HUMAN	SELENOM	145	Homo sapiens	1:Experimental evidence at protein level	Selenoprotein M	0.9456	0.9981	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0.0	472546.2	235650.64	299935.28	0.0	0.0	0.0	0.0	
sp|Q8WXD2|SCG3_HUMAN	Q8WXD2	SCG3_HUMAN	SCG3	468	Homo sapiens	1:Experimental evidence at protein level	Secretogranin-3	1.0	0.999	30	102	102	102	24	24	24	30	24	24	24	30	24	24	24	30	3.456696E7	3.3412092E7	3.0128404E7	4.7918308E7	1.7940462E7	1.6018848E7	1.8316612E7	1.8139428E7	
sp|Q8WZA1|PMGT1_HUMAN	Q8WZA1	PMGT1_HUMAN	POMGNT1	660	Homo sapiens	1:Experimental evidence at protein level	Protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1	1.0	0.9978	3	7	7	7	2	1	1	3	2	1	1	3	2	1	1	3	1293430.8	849759.5	1355113.1	1291394.5	514282.62	327459.38	527644.5	460423.6	
sp|Q92520|FAM3C_HUMAN	Q92520	FAM3C_HUMAN	FAM3C	227	Homo sapiens	1:Experimental evidence at protein level	Protein FAM3C	1.0	0.999	9	47	47	47	11	12	12	12	11	12	12	12	11	12	12	12	3.293696E7	3.7492616E7	3.3558876E7	3.154697E7	1.5633636E7	1.6150315E7	1.5331145E7	1.4599666E7	
sp|Q92563|TICN2_HUMAN	Q92563	TICN2_HUMAN	SPOCK2	424	Homo sapiens	1:Experimental evidence at protein level	Testican-2	1.0	0.9984	3	6	6	6	2	1	2	1	2	1	2	1	2	1	2	1	2300307.5	1944313.0	1979278.1	1808004.4	1089594.1	892268.94	927907.56	903238.56	
sp|Q92752|TENR_HUMAN	Q92752	TENR_HUMAN	TNR	1358	Homo sapiens	1:Experimental evidence at protein level	Tenascin-R	0.7079	0.9868	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q92765|SFRP3_HUMAN	Q92765	SFRP3_HUMAN	FRZB	325	Homo sapiens	1:Experimental evidence at protein level	Secreted frizzled-related protein 3	0.9999	0.9849	2	5	5	5	1	1	1	2	1	1	1	2	1	1	1	2	1845778.2	1351319.4	1586461.0	1469245.1	1155274.6	879300.94	933498.2	951147.25	
sp|Q92820|GGH_HUMAN	Q92820	GGH_HUMAN	GGH	318	Homo sapiens	1:Experimental evidence at protein level	Gamma-glutamyl hydrolase	1.0	0.9981	4	12	12	12	3	3	3	3	3	3	3	3	3	3	3	3	1862072.2	1823037.9	2286272.5	1961779.1	800820.6	817572.75	1051614.9	774719.7	
sp|Q92823|NRCAM_HUMAN	Q92823	NRCAM_HUMAN	NRCAM	1304	Homo sapiens	1:Experimental evidence at protein level	Neuronal cell adhesion molecule	1.0	0.999	31	135	135	135	32	38	28	37	32	38	28	37	32	38	28	37	3.9793904E7	4.2595436E7	3.8826492E7	3.8443784E7	1.4056991E7	1.6025502E7	1.4445924E7	1.3941255E7	
sp|Q92859|NEO1_HUMAN	Q92859	NEO1_HUMAN	NEO1	1461	Homo sapiens	1:Experimental evidence at protein level	Neogenin	1.0	0.999	17	49	49	49	10	13	12	14	10	13	12	14	10	13	12	14	4397470.5	5116259.0	4740951.5	6263095.0	2244481.8	2321639.0	2237629.5	2222051.8	
sp|Q92876|KLK6_HUMAN	Q92876	KLK6_HUMAN	KLK6	244	Homo sapiens	1:Experimental evidence at protein level	Kallikrein-6	1.0	0.999	5	30	30	30	7	8	8	7	7	8	8	7	7	8	8	7	9.3901504E7	9.782492E7	1.046736E8	9.1687632E7	3.8265812E7	4.4268436E7	4.5868872E7	4.992902E7	
sp|Q92932|PTPR2_HUMAN	Q92932	PTPR2_HUMAN	PTPRN2	1015	Homo sapiens	1:Experimental evidence at protein level	Receptor-type tyrosine-protein phosphatase N2	0.9999	0.9978	2	5	5	5	2	0	1	2	2	0	1	2	2	0	1	2	1294448.8	2120256.0	438259.9	1895553.1	994724.1	1435449.9	0.0	1201606.5	
sp|Q969P0|IGSF8_HUMAN	Q969P0	IGSF8_HUMAN	IGSF8	613	Homo sapiens	1:Experimental evidence at protein level	Immunoglobulin superfamily member 8	1.0	0.999	5	15	15	15	4	4	4	3	4	4	4	3	4	4	4	3	5648279.0	6057920.0	5530396.0	5839228.0	3276473.0	3171073.2	2301861.5	2596284.8	
sp|Q96B86|RGMA_HUMAN	Q96B86	RGMA_HUMAN	RGMA	450	Homo sapiens	1:Experimental evidence at protein level	Repulsive guidance molecule A	0.8078	0.9923	1	2	2	2	1	0	0	1	1	0	0	1	1	0	0	1	525348.5	522139.3	694239.3	571617.44	0.0	0.0	0.0	0.0	
sp|Q96EE4|CC126_HUMAN	Q96EE4	CC126_HUMAN	CCDC126	140	Homo sapiens	1:Experimental evidence at protein level	Coiled-coil domain-containing protein 126	0.95	0.9983	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	170537.86	274759.3	143201.02	353024.4	0.0	0.0	0.0	0.0	
sp|Q96FE7|P3IP1_HUMAN	Q96FE7	P3IP1_HUMAN	PIK3IP1	263	Homo sapiens	1:Experimental evidence at protein level	Phosphoinositide-3-kinase-interacting protein 1	1.0	0.999	2	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	1.0658854E7	1.155804E7	1.2397521E7	1.000772E7	8717076.0	9348813.0	9886798.0	8040648.5	
sp|Q96GW7|PGCB_HUMAN	Q96GW7	PGCB_HUMAN	BCAN	911	Homo sapiens	1:Experimental evidence at protein level	Brevican core protein	1.0	0.9987	9	27	27	28	7	7	7	6	7	7	7	6	7	7	7	7	2.5579484E7	2.217685E7	2.6280956E7	2.2370656E7	1.092208E7	7711360.5	1.1156879E7	9782522.0	
sp|Q96ID5|IGS21_HUMAN	Q96ID5	IGS21_HUMAN	IGSF21	467	Homo sapiens	1:Experimental evidence at protein level	Immunoglobulin superfamily member 21	0.8829	0.9957	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1109023.4	1089893.5	870178.56	1217909.4	0.0	0.0	0.0	0.0	
sp|Q96IY4|CBPB2_HUMAN	Q96IY4	CBPB2_HUMAN	CPB2	423	Homo sapiens	1:Experimental evidence at protein level	Carboxypeptidase B2	1.0	0.9989	3	7	7	7	2	3	2	0	2	3	2	0	2	3	2	0	2007026.8	2126030.8	2061122.8	1998258.4	809332.44	857257.94	827650.44	840429.94	
sp|Q96JF0|SIAT2_HUMAN	Q96JF0	SIAT2_HUMAN	ST6GAL2	529	Homo sapiens	1:Experimental evidence at protein level	Beta-galactoside alpha-2,6-sialyltransferase 2	1.0	0.9956	3	6	6	6	1	3	1	1	1	3	1	1	1	3	1	1	2229594.5	3088583.8	2249174.5	2204098.0	1275835.2	1554933.0	1259518.5	1097081.8	
sp|Q96KN2|CNDP1_HUMAN	Q96KN2	CNDP1_HUMAN	CNDP1	507	Homo sapiens	1:Experimental evidence at protein level	Beta-Ala-His dipeptidase	1.0	0.999	22	110	110	110	28	26	28	28	28	26	28	28	28	26	28	28	5.7751192E7	5.0669776E7	5.3295464E7	5.1074544E7	1.9532568E7	1.994781E7	2.1002782E7	2.1145998E7	
sp|Q96PD5|PGRP2_HUMAN	Q96PD5	PGRP2_HUMAN	PGLYRP2	576	Homo sapiens	1:Experimental evidence at protein level	N-acetylmuramoyl-L-alanine amidase	1.0	0.999	6	23	23	23	5	7	6	5	5	7	6	5	5	7	6	5	6151567.5	7813688.0	6252072.5	9296254.0	2589008.5	3198740.8	2889661.2	4010173.0	
sp|Q96PQ0|SORC2_HUMAN	Q96PQ0	SORC2_HUMAN	SORCS2	1159	Homo sapiens	1:Experimental evidence at protein level	VPS10 domain-containing receptor SorCS2	0.8907	0.996	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	424308.78	537496.0	499327.38	364653.1	0.0	0.0	0.0	0.0	
sp|Q96PX8|SLIK1_HUMAN	Q96PX8	SLIK1_HUMAN	SLITRK1	696	Homo sapiens	1:Experimental evidence at protein level	SLIT and NTRK-like protein 1	1.0	0.999	4	6	6	6	2	1	1	2	2	1	1	2	2	1	1	2	2176039.8	1.0346487E7	2131516.0	1024491.25	1363165.2	3129367.8	1595654.8	1815155.5	
sp|Q96S96|PEBP4_HUMAN	Q96S96	PEBP4_HUMAN	PEBP4	227	Homo sapiens	1:Experimental evidence at protein level	Phosphatidylethanolamine-binding protein 4	1.0	0.999	5	19	19	19	4	7	5	3	4	7	5	3	4	7	5	3	5080816.5	6791094.0	4152551.5	5778793.0	2079011.2	2350029.0	2108253.8	2359280.8	
sp|Q99435|NELL2_HUMAN	Q99435	NELL2_HUMAN	NELL2	816	Homo sapiens	1:Experimental evidence at protein level	Protein kinase C-binding protein NELL2	1.0	0.999	11	40	40	40	9	10	9	12	9	10	9	12	9	10	9	12	2.2704438E7	2.6228732E7	2.1840766E7	2.3474876E7	8671860.0	9948173.0	8352773.0	8323190.0	
sp|Q99497|PARK7_HUMAN	Q99497	PARK7_HUMAN	PARK7	189	Homo sapiens	1:Experimental evidence at protein level	Parkinson disease protein 7	1.0	0.9889	3	5	5	5	1	1	1	2	1	1	1	2	1	1	1	2	514089.12	479005.03	620746.1	2411199.5	0.0	0.0	0.0	0.0	
sp|Q99523|SORT_HUMAN	Q99523	SORT_HUMAN	SORT1	831	Homo sapiens	1:Experimental evidence at protein level	Sortilin	0.9065	0.9967	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	592266.6	571010.0	650158.2	562528.9	0.0	0.0	0.0	0.0	
sp|Q99674|CGRE1_HUMAN	Q99674	CGRE1_HUMAN	CGREF1	318	Homo sapiens	1:Experimental evidence at protein level	Cell growth regulator with EF hand domain protein 1	1.0	0.999	5	9	9	9	3	1	2	3	3	1	2	3	3	1	2	3	3084390.0	2856623.0	2948618.2	2704191.5	1692803.0	1595732.6	1745879.8	1300752.4	
sp|Q99969|RARR2_HUMAN	Q99969	RARR2_HUMAN	RARRES2	163	Homo sapiens	1:Experimental evidence at protein level	Retinoic acid receptor responder protein 2	1.0	0.9987	2	8	8	8	2	1	2	3	2	1	2	3	2	1	2	3	1058955.5	1243730.5	699552.56	2369237.2	648182.56	925252.1	0.0	932351.0	
sp|Q99983|OMD_HUMAN	Q99983	OMD_HUMAN	OMD	421	Homo sapiens	1:Experimental evidence at protein level	Osteomodulin	0.9998	0.9854	2	2	2	2	0	0	0	2	0	0	0	2	0	0	0	2	1361558.5	237097.22	539366.6	1213027.8	809852.8	0.0	0.0	745214.1	
sp|Q9BQ16|TICN3_HUMAN	Q9BQ16	TICN3_HUMAN	SPOCK3	436	Homo sapiens	1:Experimental evidence at protein level	Testican-3	0.8796	0.9956	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	855939.7	907779.75	1009437.4	878387.6	0.0	0.0	0.0	0.0	
sp|Q9BQT9|CSTN3_HUMAN	Q9BQT9	CSTN3_HUMAN	CLSTN3	956	Homo sapiens	1:Experimental evidence at protein level	Calsyntenin-3	1.0	0.999	2	12	12	12	4	3	3	2	4	3	3	2	4	3	3	2	6760787.5	8133869.5	7634257.0	5966649.5	3316685.8	3800610.5	3460953.2	3941589.2	
sp|Q9BRK5|CAB45_HUMAN	Q9BRK5	CAB45_HUMAN	SDF4	362	Homo sapiens	1:Experimental evidence at protein level	45 kDa calcium-binding protein	0.967	0.9989	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1397186.0	958873.1	1345482.5	935249.75	0.0	0.0	0.0	0.0	
sp|Q9BTY2|FUCO2_HUMAN	Q9BTY2	FUCO2_HUMAN	FUCA2	467	Homo sapiens	1:Experimental evidence at protein level	Plasma alpha-L-fucosidase	0.9999	0.9668	3	4	4	4	1	1	0	2	1	1	0	2	1	1	0	2	699552.9	772654.4	673829.6	340979.8	411809.72	446635.03	394768.62	0.0	
sp|Q9BXJ3|C1QT4_HUMAN	Q9BXJ3	C1QT4_HUMAN	C1QTNF4	329	Homo sapiens	1:Experimental evidence at protein level	Complement C1q tumor necrosis factor-related protein 4	0.468	0.9645	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	289987.25	0.0	390930.12	0.0	0.0	0.0	0.0	0.0	
sp|Q9BY67|CADM1_HUMAN	Q9BY67	CADM1_HUMAN	CADM1	442	Homo sapiens	1:Experimental evidence at protein level	Cell adhesion molecule 1	1.0	0.9989	3	15	15	15	4	3	3	5	4	3	3	5	4	3	3	5	3999732.8	3698156.2	3610486.0	4023848.5	1802578.6	1678801.6	1691291.5	1421668.2	
sp|Q9BYH1|SE6L1_HUMAN	Q9BYH1	SE6L1_HUMAN	SEZ6L	1024	Homo sapiens	1:Experimental evidence at protein level	Seizure 6-like protein	1.0	0.999	4	9	9	9	2	2	1	4	2	2	1	4	2	2	1	4	4038653.2	3457087.0	3589085.8	3766348.0	1845139.4	1601300.1	1755818.8	1731200.9	
sp|Q9BZC7|ABCA2_HUMAN	Q9BZC7	ABCA2_HUMAN	ABCA2	2435	Homo sapiens	1:Experimental evidence at protein level	ATP-binding cassette sub-family A member 2	0.4435	0.9609	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	436252.75	429972.44	414793.88	363629.62	0.0	0.0	0.0	0.0	
sp|Q9BZR6|RTN4R_HUMAN	Q9BZR6	RTN4R_HUMAN	RTN4R	473	Homo sapiens	1:Experimental evidence at protein level	Reticulon-4 receptor	1.0	0.999	4	11	11	11	3	3	1	4	3	3	1	4	3	3	1	4	1300384.8	1640500.8	1283553.5	1542499.8	533183.56	790638.4	618961.2	622188.5	
sp|Q9C0A0|CNTP4_HUMAN	Q9C0A0	CNTP4_HUMAN	CNTNAP4	1308	Homo sapiens	1:Experimental evidence at protein level	Contactin-associated protein-like 4	1.0	0.9983	8	20	17	20	5	2	5	8	4	2	4	7	5	2	5	8	2237032.2	2372631.0	1680220.2	2345640.5	835697.75	943285.3	673478.4	891287.9	
sp|Q9GZM5|YIPF3_HUMAN	Q9GZM5	YIPF3_HUMAN	YIPF3	350	Homo sapiens	1:Experimental evidence at protein level	Protein YIPF3	1.0	0.9947	1	7	7	7	2	2	1	2	2	2	1	2	2	2	1	2	3444240.5	4204512.5	3358965.0	3596127.0	1943799.0	2350542.8	1854519.0	2029659.9	
sp|Q9H1Z8|AUGN_HUMAN	Q9H1Z8	AUGN_HUMAN	ECRG4	148	Homo sapiens	1:Experimental evidence at protein level	Augurin	0.591	0.9781	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	2534813.5	2507572.0	2331355.2	2679431.0	0.0	0.0	0.0	0.0	
sp|Q9H3G5|CPVL_HUMAN	Q9H3G5	CPVL_HUMAN	CPVL	476	Homo sapiens	1:Experimental evidence at protein level	Probable serine carboxypeptidase CPVL	0.7645	0.9901	1	2	2	2	1	0	1	0	1	0	1	0	1	0	1	0	601102.2	559690.44	452743.16	295562.3	0.0	0.0	0.0	0.0	
sp|Q9H8J5|MANS1_HUMAN	Q9H8J5	MANS1_HUMAN	MANSC1	431	Homo sapiens	1:Experimental evidence at protein level	MANSC domain-containing protein 1	1.0	0.9988	2	4	4	4	1	1	0	2	1	1	0	2	1	1	0	2	868815.4	1043616.9	668153.06	929853.44	518888.72	615473.9	397789.0	521953.2	
sp|Q9H8L6|MMRN2_HUMAN	Q9H8L6	MMRN2_HUMAN	MMRN2	949	Homo sapiens	1:Experimental evidence at protein level	Multimerin-2	1.0	0.9969	2	6	6	6	2	2	1	1	2	2	1	1	2	2	1	1	837438.0	1445430.1	1216435.9	1279102.9	0.0	970814.2	800067.1	802141.4	
sp|Q9HAT2|SIAE_HUMAN	Q9HAT2	SIAE_HUMAN	SIAE	523	Homo sapiens	1:Experimental evidence at protein level	Sialate O-acetylesterase	0.4923	0.9677	1	2	2	2	1	1	0	0	1	1	0	0	1	1	0	0	566652.6	579796.6	592238.0	383388.9	0.0	0.0	0.0	0.0	
sp|Q9HCU4|CELR2_HUMAN	Q9HCU4	CELR2_HUMAN	CELSR2	2923	Homo sapiens	1:Experimental evidence at protein level	Cadherin EGF LAG seven-pass G-type receptor 2	1.0	0.9981	2	7	7	7	1	2	2	2	1	2	2	2	1	2	2	2	1231574.2	1624313.8	1404834.1	1665727.0	726416.1	949191.06	836410.4	954387.9	
sp|Q9NPD7|NRN1_HUMAN	Q9NPD7	NRN1_HUMAN	NRN1	142	Homo sapiens	1:Experimental evidence at protein level	Neuritin	1.0	0.9985	1	5	5	5	1	1	2	1	1	1	2	1	1	1	2	1	1150056.9	987845.56	1036640.7	926479.1	0.0	0.0	0.0	0.0	
sp|Q9NPR2|SEM4B_HUMAN	Q9NPR2	SEM4B_HUMAN	SEMA4B	837	Homo sapiens	1:Experimental evidence at protein level	Semaphorin-4B	1.0	0.9945	2	2	2	2	0	1	0	1	0	1	0	1	0	1	0	1	551656.5	930159.7	387932.66	972058.9	366050.62	612201.94	0.0	583928.6	
sp|Q9NQ79|CRAC1_HUMAN	Q9NQ79	CRAC1_HUMAN	CRTAC1	661	Homo sapiens	1:Experimental evidence at protein level	Cartilage acidic protein 1	1.0	0.999	18	53	53	53	14	14	9	16	14	14	9	16	14	14	9	16	9694846.0	8238458.0	9102894.0	8711151.0	4681800.5	3943052.2	4526544.0	4545510.5	
sp|Q9NQX5|NPDC1_HUMAN	Q9NQX5	NPDC1_HUMAN	NPDC1	325	Homo sapiens	1:Experimental evidence at protein level	Neural proliferation differentiation and control protein 1	0.9696	0.999	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1631333.2	1907143.1	1506632.5	2688761.8	0.0	0.0	0.0	0.0	
sp|Q9NRN5|OLFL3_HUMAN	Q9NRN5	OLFL3_HUMAN	OLFML3	406	Homo sapiens	1:Experimental evidence at protein level	Olfactomedin-like protein 3	0.9413	0.998	1	3	3	3	1	0	1	1	1	0	1	1	1	0	1	1	492037.72	343038.38	392723.06	401769.25	0.0	0.0	0.0	0.0	
sp|Q9NT99|LRC4B_HUMAN	Q9NT99	LRC4B_HUMAN	LRRC4B	713	Homo sapiens	1:Experimental evidence at protein level	Leucine-rich repeat-containing protein 4B	1.0	0.999	9	25	24	25	7	5	6	7	6	5	6	7	7	5	6	7	3720754.5	3368368.5	2428315.0	4617545.0	1432830.8	1308084.9	1201784.9	1722798.5	
sp|Q9NX62|IMPA3_HUMAN	Q9NX62	IMPA3_HUMAN	BPNT2	359	Homo sapiens	1:Experimental evidence at protein level	Golgi-resident adenosine 3',5'-bisphosphate 3'-phosphatase	1.0	0.9964	5	9	9	9	1	3	1	4	1	3	1	4	1	3	1	4	2726533.5	2360673.5	2854567.0	2948740.5	1166378.1	1196717.4	1283488.5	1406974.1	
sp|Q9NY97|B3GN2_HUMAN	Q9NY97	B3GN2_HUMAN	B3GNT2	397	Homo sapiens	1:Experimental evidence at protein level	N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase 2	0.6602	0.9836	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	374092.44	505506.66	259926.72	667341.3	0.0	0.0	0.0	0.0	
sp|Q9NYQ8|FAT2_HUMAN	Q9NYQ8	FAT2_HUMAN	FAT2	4349	Homo sapiens	1:Experimental evidence at protein level	Protocadherin Fat 2	1.0	0.9983	13	21	21	21	4	3	2	12	4	3	2	12	4	3	2	12	1541513.8	1326967.0	1640232.1	1320642.8	579044.0	609620.56	601297.6	545938.5	
sp|Q9NZ53|PDXL2_HUMAN	Q9NZ53	PDXL2_HUMAN	PODXL2	605	Homo sapiens	1:Experimental evidence at protein level	Podocalyxin-like protein 2	1.0	0.9987	2	2	2	2	1	0	0	1	1	0	0	1	1	0	0	1	763466.5	0.0	668818.4	805934.4	0.0	0.0	0.0	0.0	
sp|Q9P0K1|ADA22_HUMAN	Q9P0K1	ADA22_HUMAN	ADAM22	906	Homo sapiens	1:Experimental evidence at protein level	Disintegrin and metalloproteinase domain-containing protein 22	1.0	0.9954	5	9	9	9	1	3	2	3	1	3	2	3	1	3	2	3	6028286.5	5923610.5	7094321.0	5478338.5	3339863.2	3233913.2	3110025.5	2679631.5	
sp|Q9P0K9|FRS1L_HUMAN	Q9P0K9	FRS1L_HUMAN	FRRS1L	293	Homo sapiens	1:Experimental evidence at protein level	DOMON domain-containing protein FRRS1L	0.5394	0.9731	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	470013.56	507484.44	428363.78	327560.16	0.0	0.0	0.0	0.0	
sp|Q9P121|NTRI_HUMAN	Q9P121	NTRI_HUMAN	NTM	344	Homo sapiens	1:Experimental evidence at protein level	Neurotrimin	1.0	0.999	9	23	11	23	7	7	5	4	3	3	2	3	7	7	5	4	2.2067554E7	2.2492206E7	2.0911308E7	2.289419E7	9134213.0	9827064.0	9585657.0	8996303.0	
sp|Q9P2S2|NRX2A_HUMAN	Q9P2S2	NRX2A_HUMAN	NRXN2	1712	Homo sapiens	1:Experimental evidence at protein level	Neurexin-2	1.0	0.9989	12	22	13	34	7	5	4	6	4	3	2	4	10	8	7	9	5615411.0	5515807.5	5297580.0	8332354.5	2848744.2	2495933.2	2437526.0	3186014.0	
sp|Q9UBP4|DKK3_HUMAN	Q9UBP4	DKK3_HUMAN	DKK3	350	Homo sapiens	1:Experimental evidence at protein level	Dickkopf-related protein 3	1.0	0.999	9	56	56	56	13	14	13	16	13	14	13	16	13	14	13	16	1.0359304E8	5.794632E7	9.7520848E7	1.0012048E8	4.4816076E7	2.42851E7	3.6503152E7	4.1042476E7	
sp|Q9UBQ6|EXTL2_HUMAN	Q9UBQ6	EXTL2_HUMAN	EXTL2	330	Homo sapiens	1:Experimental evidence at protein level	Exostosin-like 2	1.0	0.9954	4	9	9	9	2	2	3	2	2	2	3	2	2	2	3	2	4051130.8	3931177.0	3473350.8	3068816.2	2057438.8	1902097.5	1701662.6	1573755.1	
sp|Q9UBR2|CATZ_HUMAN	Q9UBR2	CATZ_HUMAN	CTSZ	303	Homo sapiens	1:Experimental evidence at protein level	Cathepsin Z	1.0	0.9987	2	7	7	7	2	1	2	2	2	1	2	2	2	1	2	2	1898357.8	1654047.5	1803712.5	1729504.0	1015357.06	891888.4	971954.6	923809.9	
sp|Q9UBX5|FBLN5_HUMAN	Q9UBX5	FBLN5_HUMAN	FBLN5	448	Homo sapiens	1:Experimental evidence at protein level	Fibulin-5	0.9997	0.9829	2	7	7	7	2	2	1	2	2	2	1	2	2	2	1	2	1928460.4	1518305.0	1880405.2	1816988.2	1077730.9	853066.5	1065572.4	1030232.75	
sp|Q9UGM5|FETUB_HUMAN	Q9UGM5	FETUB_HUMAN	FETUB	382	Homo sapiens	1:Experimental evidence at protein level	Fetuin-B	0.758	0.9898	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	706204.25	642197.2	575305.1	615411.06	0.0	0.0	0.0	0.0	
sp|Q9UHG2|PCS1N_HUMAN	Q9UHG2	PCS1N_HUMAN	PCSK1N	260	Homo sapiens	1:Experimental evidence at protein level	ProSAAS	1.0	0.999	7	21	20	21	5	5	6	5	5	5	6	4	5	5	6	5	2.1881488E7	2.0217696E7	1.8806842E7	3.2808486E7	1.1131699E7	7411573.0	8415290.0	1.0408578E7	
