Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	ALS_10_1 Spectral Count	ALS_10_2 Spectral Count	ALS_10_3 Spectral Count	ALS_10_4 Spectral Count	ALS_10_1 Unique Spectral Count	ALS_10_2 Unique Spectral Count	ALS_10_3 Unique Spectral Count	ALS_10_4 Unique Spectral Count	ALS_10_1 Total Spectral Count	ALS_10_2 Total Spectral Count	ALS_10_3 Total Spectral Count	ALS_10_4 Total Spectral Count	ALS_10_1 Intensity	ALS_10_2 Intensity	ALS_10_3 Intensity	ALS_10_4 Intensity	ALS_10_1 MaxLFQ Intensity	ALS_10_2 MaxLFQ Intensity	ALS_10_3 MaxLFQ Intensity	ALS_10_4 MaxLFQ Intensity	Indistinguishable Proteins
sp|Q15223|NECT1_HUMAN	Q15223	NECT1_HUMAN	NECTIN1	517	Homo sapiens	1:Experimental evidence at protein level	Nectin-1	1.0	0.9979	3	7	7	7	1	1	3	2	1	1	3	2	1	1	3	2	1527910.5	1070667.2	1541318.9	1831979.2	931889.8	653723.94	936054.94	971954.6	
sp|Q15375|EPHA7_HUMAN	Q15375	EPHA7_HUMAN	EPHA7	998	Homo sapiens	1:Experimental evidence at protein level	Ephrin type-A receptor 7	0.6318	0.9796	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	242694.62	204453.7	234410.06	265626.28	0.0	0.0	0.0	0.0	
sp|Q15582|BGH3_HUMAN	Q15582	BGH3_HUMAN	TGFBI	683	Homo sapiens	1:Experimental evidence at protein level	Transforming growth factor-beta-induced protein ig-h3	1.0	0.9989	6	16	16	16	4	5	4	3	4	5	4	3	4	5	4	3	2916002.0	2717886.0	3039110.5	3003429.0	1465112.5	1445760.9	1380897.0	1464146.6	
sp|Q15818|NPTX1_HUMAN	Q15818	NPTX1_HUMAN	NPTX1	432	Homo sapiens	1:Experimental evidence at protein level	Neuronal pentraxin-1	1.0	0.999	7	20	20	20	6	4	4	6	6	4	4	6	6	4	4	6	5687762.0	5793937.5	7648230.5	7899747.0	3169924.5	3531385.8	2940164.8	4106033.0	
sp|Q15904|VAS1_HUMAN	Q15904	VAS1_HUMAN	ATP6AP1	470	Homo sapiens	1:Experimental evidence at protein level	V-type proton ATPase subunit S1	1.0	0.999	7	19	19	19	5	3	4	7	5	3	4	7	5	3	4	7	7278321.5	6244761.0	8287397.0	1.0066059E7	3402901.5	2817628.2	3180234.0	3595482.2	
sp|Q16270|IBP7_HUMAN	Q16270	IBP7_HUMAN	IGFBP7	282	Homo sapiens	1:Experimental evidence at protein level	Insulin-like growth factor-binding protein 7	1.0	0.999	4	20	20	20	4	4	6	6	4	4	6	6	4	4	6	6	1.6685234E7	1.6904018E7	2.4534782E7	2.6390508E7	8336037.0	8176912.0	1.3097332E7	1.2940918E7	
sp|Q16610|ECM1_HUMAN	Q16610	ECM1_HUMAN	ECM1	540	Homo sapiens	1:Experimental evidence at protein level	Extracellular matrix protein 1	1.0	0.999	5	14	14	14	4	3	4	3	4	3	4	3	4	3	4	3	5879128.0	5758857.5	6358958.5	6311967.0	2412480.2	2387897.5	2325765.5	2343148.8	
sp|Q16653|MOG_HUMAN	Q16653	MOG_HUMAN	MOG	247	Homo sapiens	1:Experimental evidence at protein level	Myelin-oligodendrocyte glycoprotein	0.7872	0.9904	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	525554.44	704665.4	469058.5	343475.38	0.0	0.0	0.0	0.0	
sp|Q16674|MIA_HUMAN	Q16674	MIA_HUMAN	MIA	131	Homo sapiens	1:Experimental evidence at protein level	Melanoma-derived growth regulatory protein	0.9156	0.9967	1	2	2	2	0	1	1	0	0	1	1	0	0	1	1	0	885605.7	730251.4	745395.75	798870.8	0.0	0.0	0.0	0.0	
sp|Q16769|QPCT_HUMAN	Q16769	QPCT_HUMAN	QPCT	361	Homo sapiens	1:Experimental evidence at protein level	Glutaminyl-peptide cyclotransferase	1.0	0.999	3	7	7	7	2	1	1	3	2	1	1	3	2	1	1	3	2938840.0	3159271.2	2270792.5	3604233.8	1576297.6	1707988.2	1498277.6	1359592.4	
sp|Q16849|PTPRN_HUMAN	Q16849	PTPRN_HUMAN	PTPRN	979	Homo sapiens	1:Experimental evidence at protein level	Receptor-type tyrosine-protein phosphatase-like N	1.0	0.994	3	5	5	5	0	0	2	3	0	0	2	3	0	0	2	3	1933262.2	2353102.8	2182298.2	2587983.8	1156438.9	1391621.9	1064049.0	1348980.4	
sp|Q24JP5|T132A_HUMAN	Q24JP5	T132A_HUMAN	TMEM132A	1023	Homo sapiens	1:Experimental evidence at protein level	Transmembrane protein 132A	1.0	0.999	3	3	3	3	0	0	2	1	0	0	2	1	0	0	2	1	1375982.0	1368781.9	1705739.5	1482931.1	923684.3	1045855.2	876802.6	763679.94	
sp|Q4G0X9|CCD40_HUMAN	Q4G0X9	CCD40_HUMAN	CCDC40	1142	Homo sapiens	1:Experimental evidence at protein level	Coiled-coil domain-containing protein 40	0.9995	0.9624	1	4	4	4	0	0	2	2	0	0	2	2	0	0	2	2	135068.86	253631.27	1723710.8	1219951.5	0.0	0.0	1013277.6	752846.9	
sp|Q53EL9|SEZ6_HUMAN	Q53EL9	SEZ6_HUMAN	SEZ6	994	Homo sapiens	1:Experimental evidence at protein level	Seizure protein 6 homolog	1.0	0.9986	3	8	8	8	1	1	3	3	1	1	3	3	1	1	3	3	1566610.0	2690841.0	2267119.8	2156670.5	886307.4	1092711.2	901801.3	872770.5	
sp|Q5BLP8|NICOL_HUMAN	Q5BLP8	NICOL_HUMAN	NICOL1	95	Homo sapiens	1:Experimental evidence at protein level	NELL2-interacting cell ontogeny regulator 1	0.477	0.9623	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0.0	305602.84	130834.33	286697.53	0.0	0.0	0.0	0.0	
sp|Q5FWE3|PRRT3_HUMAN	Q5FWE3	PRRT3_HUMAN	PRRT3	981	Homo sapiens	1:Experimental evidence at protein level	Proline-rich transmembrane protein 3	0.9999	0.9952	2	4	4	4	1	2	1	0	1	2	1	0	1	2	1	0	1742530.6	2184552.2	1514399.1	1598152.1	1185492.8	1540790.0	1036481.06	1089741.2	
sp|Q5KU26|COL12_HUMAN	Q5KU26	COL12_HUMAN	COLEC12	742	Homo sapiens	1:Experimental evidence at protein level	Collectin-12	1.0	0.9989	3	6	6	6	1	2	1	2	1	2	1	2	1	2	1	2	1803597.2	1832814.8	1883244.8	1936336.6	963268.5	998212.6	1020726.9	1054575.1	
sp|Q5T848|MGLYR_HUMAN	Q5T848	MGLYR_HUMAN	GPR158	1215	Homo sapiens	1:Experimental evidence at protein level	Metabotropic glycine receptor	0.9652	0.9987	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1105015.2	1138838.1	1027477.7	1244464.0	0.0	0.0	0.0	0.0	
sp|Q5VU97|CAHD1_HUMAN	Q5VU97	CAHD1_HUMAN	CACHD1	1274	Homo sapiens	1:Experimental evidence at protein level	VWFA and cache domain-containing protein 1	0.8736	0.9949	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	377832.94	408763.72	409663.62	322831.84	0.0	0.0	0.0	0.0	
sp|Q6EMK4|VASN_HUMAN	Q6EMK4	VASN_HUMAN	VASN	673	Homo sapiens	1:Experimental evidence at protein level	Vasorin	1.0	0.999	5	8	8	8	1	1	3	3	1	1	3	3	1	1	3	3	2018360.2	1408275.0	1318713.8	1721096.8	1314461.0	1033142.0	1008698.5	1240537.5	
sp|Q6FHJ7|SFRP4_HUMAN	Q6FHJ7	SFRP4_HUMAN	SFRP4	346	Homo sapiens	1:Experimental evidence at protein level	Secreted frizzled-related protein 4	0.9535	0.9983	1	2	2	2	0	1	0	1	0	1	0	1	0	1	0	1	1058570.1	1134194.4	1132080.4	1084629.8	0.0	0.0	0.0	0.0	
sp|Q6GTX8|LAIR1_HUMAN	Q6GTX8	LAIR1_HUMAN	LAIR1	287	Homo sapiens	1:Experimental evidence at protein level	Leukocyte-associated immunoglobulin-like receptor 1	0.66	0.982	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	278871.25	308183.84	282215.12	370494.84	0.0	0.0	0.0	0.0	sp|Q6ISS4|LAIR2_HUMAN
sp|Q6MZW2|FSTL4_HUMAN	Q6MZW2	FSTL4_HUMAN	FSTL4	842	Homo sapiens	1:Experimental evidence at protein level	Follistatin-related protein 4	1.0	0.999	4	5	4	5	1	0	2	2	1	0	2	1	1	0	2	2	742865.94	750070.6	1093756.4	991884.3	307016.12	426514.0	445638.4	458750.78	
sp|Q6NW40|RGMB_HUMAN	Q6NW40	RGMB_HUMAN	RGMB	437	Homo sapiens	1:Experimental evidence at protein level	Repulsive guidance molecule B	1.0	0.9988	2	5	5	5	1	1	2	1	1	1	2	1	1	1	2	1	1190891.2	925975.4	1380835.8	1916404.2	700102.8	535282.9	789164.1	1123049.9	
sp|Q6PRD1|GP179_HUMAN	Q6PRD1	GP179_HUMAN	GPR179	2367	Homo sapiens	1:Experimental evidence at protein level	Probable G-protein coupled receptor 179	0.4658	0.9607	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	2171084.8	2507530.2	1738588.1	1517879.1	0.0	0.0	0.0	0.0	
sp|Q6UW01|CBLN3_HUMAN	Q6UW01	CBLN3_HUMAN	CBLN3	205	Homo sapiens	1:Experimental evidence at protein level	Cerebellin-3	0.9106	0.9965	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	462214.53	369495.5	344480.78	0.0	0.0	0.0	0.0	0.0	
sp|Q6UX71|PXDC2_HUMAN	Q6UX71	PXDC2_HUMAN	PLXDC2	529	Homo sapiens	1:Experimental evidence at protein level	Plexin domain-containing protein 2	1.0	0.9989	9	24	24	24	5	5	7	7	5	5	7	7	5	5	7	7	4388519.0	4498774.0	4397160.0	5131168.5	1823943.8	1772844.1	1847128.1	1942302.1	
sp|Q6UX73|CP089_HUMAN	Q6UX73	CP089_HUMAN	C16orf89	402	Homo sapiens	1:Experimental evidence at protein level	UPF0764 protein C16orf89	1.0	0.999	7	26	26	26	6	8	6	6	6	8	6	6	6	8	6	6	4216903.0	3429488.2	3527577.2	3052933.0	1671264.6	1505379.1	1533718.2	1290283.2	
sp|Q6UXB8|PI16_HUMAN	Q6UXB8	PI16_HUMAN	PI16	463	Homo sapiens	1:Experimental evidence at protein level	Peptidase inhibitor 16	1.0	0.9989	4	6	6	6	2	0	2	2	2	0	2	2	2	0	2	2	5314269.0	4496937.0	5285152.0	5567813.0	2231542.2	2225129.8	2428320.2	2339962.2	
sp|Q6UXD5|SE6L2_HUMAN	Q6UXD5	SE6L2_HUMAN	SEZ6L2	910	Homo sapiens	1:Experimental evidence at protein level	Seizure 6-like protein 2	1.0	0.999	5	14	14	14	3	2	4	5	3	2	4	5	3	2	4	5	2996966.0	2302358.8	3123892.2	3160230.8	1420030.6	1275222.6	1290086.9	1301540.1	
sp|Q6ZMI3|GLDN_HUMAN	Q6ZMI3	GLDN_HUMAN	GLDN	551	Homo sapiens	1:Experimental evidence at protein level	Gliomedin	1.0	0.9978	5	9	9	9	3	1	4	1	3	1	4	1	3	1	4	1	1332824.1	1310774.4	1474366.2	1458459.0	612237.56	582203.3	655406.94	657262.4	
sp|Q6ZQQ6|WDR87_HUMAN	Q6ZQQ6	WDR87_HUMAN	WDR87	2873	Homo sapiens	1:Experimental evidence at protein level	WD repeat-containing protein 87	0.5695	0.9737	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	5.0308444E7	5.0540464E7	5.9037432E7	5.4360224E7	0.0	0.0	0.0	0.0	
sp|Q6ZSJ9|SHSA6_HUMAN	Q6ZSJ9	SHSA6_HUMAN	SHISA6	500	Homo sapiens	1:Experimental evidence at protein level	Protein shisa-6	0.951	0.9982	1	3	3	3	1	0	1	1	1	0	1	1	1	0	1	1	1603721.9	1961417.2	1673349.6	1632917.8	0.0	0.0	0.0	0.0	
sp|Q6ZVL6|K154L_HUMAN	Q6ZVL6	K154L_HUMAN	KIAA1549L	1849	Homo sapiens	1:Experimental evidence at protein level	UPF0606 protein KIAA1549L	0.6845	0.9838	1	2	2	2	1	1	0	0	1	1	0	0	1	1	0	0	392416.47	488686.5	653793.1	542422.7	0.0	0.0	0.0	0.0	
sp|Q7Z3B1|NEGR1_HUMAN	Q7Z3B1	NEGR1_HUMAN	NEGR1	354	Homo sapiens	1:Experimental evidence at protein level	Neuronal growth regulator 1	1.0	0.9989	5	14	14	14	3	4	4	3	3	4	4	3	3	4	4	3	9951770.0	9525495.0	8924927.0	1.1970666E7	6600732.5	6564043.5	4456017.0	9209414.0	
sp|Q7Z5A7|TAFA5_HUMAN	Q7Z5A7	TAFA5_HUMAN	TAFA5	132	Homo sapiens	1:Experimental evidence at protein level	Chemokine-like protein TAFA-5	0.5765	0.9745	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0.0	0.0	282139.56	215660.9	0.0	0.0	0.0	0.0	
sp|Q7Z7M0|MEGF8_HUMAN	Q7Z7M0	MEGF8_HUMAN	MEGF8	2845	Homo sapiens	1:Experimental evidence at protein level	Multiple epidermal growth factor-like domains protein 8	1.0	0.999	12	24	24	24	5	6	6	7	5	6	6	7	5	6	6	7	1617938.6	1793270.2	2513735.0	3257351.2	1877480.8	1871239.1	1884542.2	2043771.2	
sp|Q86UD1|OAF_HUMAN	Q86UD1	OAF_HUMAN	OAF	273	Homo sapiens	1:Experimental evidence at protein level	Out at first protein homolog	1.0	0.9963	2	5	5	5	1	0	2	2	1	0	2	2	1	0	2	2	412035.5	683098.6	1055075.6	795624.9	0.0	421996.97	632250.75	476981.7	
sp|Q86UN3|R4RL2_HUMAN	Q86UN3	R4RL2_HUMAN	RTN4RL2	420	Homo sapiens	1:Experimental evidence at protein level	Reticulon-4 receptor-like 2	0.844	0.9934	1	2	2	2	1	0	1	0	1	0	1	0	1	0	1	0	530229.6	611523.44	678314.5	0.0	0.0	0.0	0.0	0.0	
sp|Q86UX2|ITIH5_HUMAN	Q86UX2	ITIH5_HUMAN	ITIH5	942	Homo sapiens	1:Experimental evidence at protein level	Inter-alpha-trypsin inhibitor heavy chain H5	1.0	0.9986	7	13	13	13	2	2	4	5	2	2	4	5	2	2	4	5	2513905.0	2059123.9	2101712.0	2724668.0	1119181.6	1034947.44	1069157.0	1082972.9	
sp|Q86VB7|C163A_HUMAN	Q86VB7	C163A_HUMAN	CD163	1156	Homo sapiens	1:Experimental evidence at protein level	Scavenger receptor cysteine-rich type 1 protein M130	0.8758	0.995	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	501630.2	509753.2	451833.53	465369.44	0.0	0.0	0.0	0.0	
sp|Q86Y38|XYLT1_HUMAN	Q86Y38	XYLT1_HUMAN	XYLT1	959	Homo sapiens	1:Experimental evidence at protein level	Xylosyltransferase 1	0.8895	0.9956	1	2	2	2	1	1	0	0	1	1	0	0	1	1	0	0	859044.6	699505.0	0.0	999873.3	0.0	0.0	0.0	0.0	
sp|Q8IUK5|PLDX1_HUMAN	Q8IUK5	PLDX1_HUMAN	PLXDC1	500	Homo sapiens	1:Experimental evidence at protein level	Plexin domain-containing protein 1	0.964	0.9987	1	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	372668.3	483100.56	362335.0	300510.03	0.0	0.0	0.0	0.0	
sp|Q8IV08|PLD3_HUMAN	Q8IV08	PLD3_HUMAN	PLD3	490	Homo sapiens	1:Experimental evidence at protein level	5'-3' exonuclease PLD3	1.0	0.999	3	5	5	5	0	1	2	2	0	1	2	2	0	1	2	2	665367.3	382391.16	1391705.2	1208381.6	397351.34	0.0	527304.2	482016.0	
sp|Q8IW52|SLIK4_HUMAN	Q8IW52	SLIK4_HUMAN	SLITRK4	837	Homo sapiens	1:Experimental evidence at protein level	SLIT and NTRK-like protein 4	0.9701	0.9989	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	287781.56	290072.2	294689.47	610318.7	0.0	0.0	0.0	0.0	
sp|Q8IWU5|SULF2_HUMAN	Q8IWU5	SULF2_HUMAN	SULF2	870	Homo sapiens	1:Experimental evidence at protein level	Extracellular sulfatase Sulf-2	1.0	0.999	2	8	8	8	2	2	2	2	2	2	2	2	2	2	2	2	4331185.5	3938026.5	3412291.2	3679476.8	3616939.0	3049525.2	2944472.8	2839268.0	
sp|Q8IWV2|CNTN4_HUMAN	Q8IWV2	CNTN4_HUMAN	CNTN4	1026	Homo sapiens	1:Experimental evidence at protein level	Contactin-4	0.4624	0.9602	1	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	614264.8	347097.62	568576.56	438760.62	0.0	0.0	0.0	0.0	sp|Q9UQ52|CNTN6_HUMAN
sp|Q8N0W4|NLGNX_HUMAN	Q8N0W4	NLGNX_HUMAN	NLGN4X	816	Homo sapiens	1:Experimental evidence at protein level	Neuroligin-4, X-linked	0.6728	0.9829	1	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	61623.438	74735.29	397525.84	0.0	0.0	0.0	0.0	0.0	sp|Q8NFZ3|NLGNY_HUMAN, sp|Q8NFZ4|NLGN2_HUMAN, sp|Q9NZ94|NLGN3_HUMAN
sp|Q8N126|CADM3_HUMAN	Q8N126	CADM3_HUMAN	CADM3	398	Homo sapiens	1:Experimental evidence at protein level	Cell adhesion molecule 3	1.0	0.999	6	19	19	19	6	4	4	5	6	4	4	5	6	4	4	5	9582635.0	1.0687566E7	1.2083667E7	1.3210672E7	4650493.5	4991582.5	5396356.5	5247517.5	
sp|Q8N3J6|CADM2_HUMAN	Q8N3J6	CADM2_HUMAN	CADM2	435	Homo sapiens	1:Experimental evidence at protein level	Cell adhesion molecule 2	1.0	0.9938	2	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1316421.0	1581587.8	608786.7	342135.84	751723.8	881699.6	0.0	0.0	
sp|Q8N841|TTLL6_HUMAN	Q8N841	TTLL6_HUMAN	TTLL6	891	Homo sapiens	1:Experimental evidence at protein level	Tubulin polyglutamylase TTLL6	0.4307	0.955	1	3	3	3	1	1	1	0	1	1	1	0	1	1	1	0	542254.94	524379.75	721717.3	551955.2	0.0	0.0	0.0	0.0	
sp|Q8NBJ4|GOLM1_HUMAN	Q8NBJ4	GOLM1_HUMAN	GOLM1	401	Homo sapiens	1:Experimental evidence at protein level	Golgi membrane protein 1	0.8968	0.9959	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1020169.44	1119188.4	1402504.1	1616273.0	0.0	0.0	0.0	0.0	
sp|Q8NFT8|DNER_HUMAN	Q8NFT8	DNER_HUMAN	DNER	737	Homo sapiens	1:Experimental evidence at protein level	Delta and Notch-like epidermal growth factor-related receptor	0.4702	0.9613	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	361091.2	457753.03	453713.16	576959.06	0.0	0.0	0.0	0.0	
sp|Q8NFZ8|CADM4_HUMAN	Q8NFZ8	CADM4_HUMAN	CADM4	388	Homo sapiens	1:Experimental evidence at protein level	Cell adhesion molecule 4	1.0	0.999	4	14	14	14	4	2	4	4	4	2	4	4	4	2	4	4	8568745.0	9171745.0	8425986.0	1.0648028E7	3480457.0	3372573.8	3245813.8	4184917.8	
sp|Q8TAG5|VTM2A_HUMAN	Q8TAG5	VTM2A_HUMAN	VSTM2A	236	Homo sapiens	1:Experimental evidence at protein level	V-set and transmembrane domain-containing protein 2A	1.0	0.999	3	14	14	14	3	3	4	4	3	3	4	4	3	3	4	4	7952294.0	1.0165692E7	8387813.0	8345635.0	3974262.0	4866663.0	3977433.8	4155406.2	
sp|Q8TCZ2|C99L2_HUMAN	Q8TCZ2	C99L2_HUMAN	CD99L2	262	Homo sapiens	1:Experimental evidence at protein level	CD99 antigen-like protein 2	1.0	0.999	4	8	8	8	2	1	4	1	2	1	4	1	2	1	4	1	1.1656882E7	1.3409757E7	9312790.0	8576028.0	5909433.0	7474652.5	4595505.5	4679337.5	
sp|Q8TEU8|WFKN2_HUMAN	Q8TEU8	WFKN2_HUMAN	WFIKKN2	576	Homo sapiens	1:Experimental evidence at protein level	WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2	1.0	0.9987	4	12	12	12	3	3	4	2	3	3	4	2	3	3	4	2	2395619.8	2874213.5	2302952.0	2678998.5	905076.94	1146214.9	873489.7	1119220.1	
sp|Q8TF72|SHRM3_HUMAN	Q8TF72	SHRM3_HUMAN	SHROOM3	1996	Homo sapiens	1:Experimental evidence at protein level	Protein Shroom3	0.4891	0.9641	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	769682.5	2.73980512E8	2.43137504E8	2.87538304E8	0.0	0.0	0.0	0.0	
sp|Q8WVQ1|CANT1_HUMAN	Q8WVQ1	CANT1_HUMAN	CANT1	401	Homo sapiens	1:Experimental evidence at protein level	Soluble calcium-activated nucleotidase 1	1.0	0.9945	4	6	6	6	0	1	4	1	0	1	4	1	0	1	4	1	736817.8	494514.12	919037.8	900558.9	346447.53	340035.38	440641.16	428489.75	
sp|Q8WWX9|SELM_HUMAN	Q8WWX9	SELM_HUMAN	SELENOM	145	Homo sapiens	1:Experimental evidence at protein level	Selenoprotein M	1.0	0.9989	2	2	2	2	0	0	0	2	0	0	0	2	0	0	0	2	225476.83	667345.4	648691.06	1098698.1	0.0	387624.7	370984.72	628212.9	
sp|Q8WXD2|SCG3_HUMAN	Q8WXD2	SCG3_HUMAN	SCG3	468	Homo sapiens	1:Experimental evidence at protein level	Secretogranin-3	1.0	0.999	26	85	85	85	18	20	23	24	18	20	23	24	18	20	23	24	2.5987784E7	2.3034104E7	2.4223298E7	2.0615172E7	1.2651433E7	1.3670673E7	1.1269203E7	1.1066844E7	
sp|Q8WZA1|PMGT1_HUMAN	Q8WZA1	PMGT1_HUMAN	POMGNT1	660	Homo sapiens	1:Experimental evidence at protein level	Protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1	1.0	0.9875	2	2	2	2	0	1	1	0	0	1	1	0	0	1	1	0	311965.16	516240.06	255252.9	183492.55	0.0	0.0	0.0	0.0	
sp|Q92520|FAM3C_HUMAN	Q92520	FAM3C_HUMAN	FAM3C	227	Homo sapiens	1:Experimental evidence at protein level	Protein FAM3C	1.0	0.999	9	41	41	41	11	11	8	11	11	11	8	11	11	11	8	11	2.799476E7	2.471208E7	2.6733362E7	2.849394E7	1.0848391E7	1.2137569E7	1.1110784E7	1.258936E7	
sp|Q92743|HTRA1_HUMAN	Q92743	HTRA1_HUMAN	HTRA1	480	Homo sapiens	1:Experimental evidence at protein level	Serine protease HTRA1	0.9462	0.998	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	470174.22	418177.2	162216.86	375714.3	0.0	0.0	0.0	0.0	
sp|Q92765|SFRP3_HUMAN	Q92765	SFRP3_HUMAN	FRZB	325	Homo sapiens	1:Experimental evidence at protein level	Secreted frizzled-related protein 3	0.8743	0.9949	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	521624.56	481351.8	575923.94	427455.56	0.0	0.0	0.0	0.0	
sp|Q92820|GGH_HUMAN	Q92820	GGH_HUMAN	GGH	318	Homo sapiens	1:Experimental evidence at protein level	Gamma-glutamyl hydrolase	1.0	0.9955	4	8	8	8	1	1	3	3	1	1	3	3	1	1	3	3	1665098.5	1737535.5	1815344.8	1881758.5	733488.4	735704.5	800185.3	791419.3	
sp|Q92823|NRCAM_HUMAN	Q92823	NRCAM_HUMAN	NRCAM	1304	Homo sapiens	1:Experimental evidence at protein level	Neuronal cell adhesion molecule	1.0	0.999	33	121	121	121	31	30	28	32	31	30	28	32	31	30	28	32	2.9327418E7	3.0012596E7	2.5578116E7	3.0024892E7	1.05266E7	1.0187711E7	9515366.0	1.1073419E7	
sp|Q92859|NEO1_HUMAN	Q92859	NEO1_HUMAN	NEO1	1461	Homo sapiens	1:Experimental evidence at protein level	Neogenin	1.0	0.999	18	53	53	53	14	11	14	14	14	11	14	14	14	11	14	14	3677987.8	3457433.2	4701684.0	5455020.5	1689760.8	1882286.4	1897718.4	2075991.8	
sp|Q92876|KLK6_HUMAN	Q92876	KLK6_HUMAN	KLK6	244	Homo sapiens	1:Experimental evidence at protein level	Kallikrein-6	1.0	0.999	5	27	27	27	7	7	6	7	7	7	6	7	7	7	6	7	7.690272E7	8.5018208E7	9.1735424E7	7.8757824E7	4.0621016E7	4.3547704E7	3.998602E7	4.7095208E7	
sp|Q92932|PTPR2_HUMAN	Q92932	PTPR2_HUMAN	PTPRN2	1015	Homo sapiens	1:Experimental evidence at protein level	Receptor-type tyrosine-protein phosphatase N2	1.0	0.9986	3	5	5	5	0	1	3	1	0	1	3	1	0	1	3	1	1400937.2	805389.4	1398860.5	1317461.5	616172.56	727335.06	619039.56	742799.06	
sp|Q92954|PRG4_HUMAN	Q92954	PRG4_HUMAN	PRG4	1404	Homo sapiens	1:Experimental evidence at protein level	Proteoglycan 4	1.0	0.999	2	3	3	3	0	0	2	1	0	0	2	1	0	0	2	1	807129.9	440547.25	874527.25	526301.9	420975.0	229379.23	455069.2	274278.06	
sp|Q93091|RNAS6_HUMAN	Q93091	RNAS6_HUMAN	RNASE6	150	Homo sapiens	1:Experimental evidence at protein level	Ribonuclease K6	1.0	0.9979	2	3	3	3	2	1	0	0	2	1	0	0	2	1	0	0	2056892.5	2381490.5	3234066.0	2490464.0	1387521.4	1691484.5	1875232.4	1627211.5	
sp|Q969P0|IGSF8_HUMAN	Q969P0	IGSF8_HUMAN	IGSF8	613	Homo sapiens	1:Experimental evidence at protein level	Immunoglobulin superfamily member 8	1.0	0.999	6	13	13	13	4	1	5	3	4	1	5	3	4	1	5	3	2302498.0	4421798.0	4735693.5	4091622.5	2027183.8	1744771.2	2203335.2	1627530.6	
sp|Q96A32|MYL11_HUMAN	Q96A32	MYL11_HUMAN	MYL11	169	Homo sapiens	1:Experimental evidence at protein level	Myosin regulatory light chain 11	0.9999	0.9882	2	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	273729.34	278259.3	700287.44	751852.44	0.0	0.0	0.0	0.0	
sp|Q96B86|RGMA_HUMAN	Q96B86	RGMA_HUMAN	RGMA	450	Homo sapiens	1:Experimental evidence at protein level	Repulsive guidance molecule A	0.5552	0.9722	1	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	446763.0	648062.25	526084.1	586637.7	0.0	0.0	0.0	0.0	
sp|Q96EE4|CC126_HUMAN	Q96EE4	CC126_HUMAN	CCDC126	140	Homo sapiens	1:Experimental evidence at protein level	Coiled-coil domain-containing protein 126	0.9582	0.9984	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	196389.53	85808.22	310808.12	302754.4	0.0	0.0	0.0	0.0	
sp|Q96FE5|LIGO1_HUMAN	Q96FE5	LIGO1_HUMAN	LINGO1	620	Homo sapiens	1:Experimental evidence at protein level	Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 1	0.8689	0.9946	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	427556.88	436699.12	406934.0	145840.28	0.0	0.0	0.0	0.0	
sp|Q96FE7|P3IP1_HUMAN	Q96FE7	P3IP1_HUMAN	PIK3IP1	263	Homo sapiens	1:Experimental evidence at protein level	Phosphoinositide-3-kinase-interacting protein 1	1.0	0.9988	2	3	3	3	0	1	0	2	0	1	0	2	0	1	0	2	8877283.0	9803392.0	8888767.0	8584352.0	7376046.0	7972840.5	7325699.5	7558162.5	
